filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.506_c862.mtx,8,4096,102.687,0.053223,51.5597,0.143655,51.4848
k16_0.899_0.537_0.537_0.506_c862.mtx,8,8192,102.892,0.052927,26.5623,0.134035,26.5016
k16_0.899_0.537_0.537_0.506_c862.mtx,8,16384,102.689,0.053671,13.2856,0.128592,13.2131
k16_0.899_0.537_0.537_0.506_c862.mtx,8,32768,102.508,0.057258,6.7506,0.111653,6.68587
k16_0.899_0.537_0.537_0.506_c862.mtx,8,65536,102.753,0.053544,3.81632,0.0906793,3.762
k16_0.899_0.537_0.537_0.506_c862.mtx,16,2,102.923,0.053967,26267.7,39.9408,26262.4
k16_0.899_0.537_0.537_0.506_c862.mtx,16,4,103.149,0.05994,13308.8,12.0229,13305.7
k16_0.899_0.537_0.537_0.506_c862.mtx,16,8,103.284,0.051641,6771.23,3.5211,6769.74
k16_0.899_0.537_0.537_0.506_c862.mtx,16,16,103.068,0.052649,3533.81,0.361103,3533.73
k16_0.899_0.537_0.537_0.506_c862.mtx,16,32,103.007,0.052498,1914.58,0.384401,1914.39
k16_0.899_0.537_0.537_0.506_c862.mtx,16,64,102.966,0.052862,1077.82,0.239272,1077.69
k16_0.899_0.537_0.537_0.506_c862.mtx,16,128,103.092,0.057425,645.4,0.291064,645.241
k16_0.899_0.537_0.537_0.506_c862.mtx,16,256,102.888,0.052378,397.162,0.0752675,397.118
k16_0.899_0.537_0.537_0.506_c862.mtx,16,512,102.857,0.054316,256.689,0.176216,256.676
k16_0.899_0.537_0.537_0.506_c862.mtx,16,1024,103.071,0.055353,158.113,0.145233,158.022
k16_0.899_0.537_0.537_0.506_c862.mtx,16,2048,103.278,0.052479,91.4924,0.167919,91.4148
k16_0.899_0.537_0.537_0.506_c862.mtx,16,4096,102.84,0.053664,50.0849,0.186908,49.9911
k16_0.899_0.537_0.537_0.506_c862.mtx,16,8192,102.861,0.054307,26.0435,0.179133,25.9373
k16_0.899_0.537_0.537_0.506_c862.mtx,16,16384,103.043,0.055178,13.0594,0.153343,12.9714
k16_0.899_0.537_0.537_0.506_c862.mtx,16,32768,103.074,0.055978,6.65847,0.123678,6.58349
k16_0.899_0.537_0.537_0.506_c862.mtx,16,65536,102.978,0.059004,3.78081,0.0916,3.72673
k16_0.899_0.537_0.537_0.506_c862.mtx,32,2,102.815,0.055985,26296.3,9.57524,26290.9
k16_0.899_0.537_0.537_0.506_c862.mtx,32,4,102.663,0.052492,13321.8,10.5168,13322.3
k16_0.899_0.537_0.537_0.506_c862.mtx,32,8,102.824,0.052606,6795.6,1.38043,6795.16
k16_0.899_0.537_0.537_0.506_c862.mtx,32,16,102.686,0.054059,3580.03,0.709095,3579.78
k16_0.899_0.537_0.537_0.506_c862.mtx,32,32,102.633,0.055447,1940.46,0.443335,1940.44
k16_0.899_0.537_0.537_0.506_c862.mtx,32,64,103.917,0.054963,1101.91,0.342374,1101.75
k16_0.899_0.537_0.537_0.506_c862.mtx,32,128,102.768,0.051747,658.819,0.337523,658.702
k16_0.899_0.537_0.537_0.506_c862.mtx,32,256,102.879,0.051274,403.591,0.241555,403.452
k16_0.899_0.537_0.537_0.506_c862.mtx,32,512,103.001,0.054006,257.111,0.255294,256.948
k16_0.899_0.537_0.537_0.506_c862.mtx,32,1024,102.683,0.053827,155.418,0.179723,155.325
k16_0.899_0.537_0.537_0.506_c862.mtx,32,2048,102.826,0.054299,88.7571,0.179091,88.6565
k16_0.899_0.537_0.537_0.506_c862.mtx,32,4096,105.944,0.061771,48.7327,0.292098,48.5468
k16_0.899_0.537_0.537_0.506_c862.mtx,32,8192,102.557,0.05884,25.5041,0.219973,25.3532
k16_0.899_0.537_0.537_0.506_c862.mtx,32,16384,102.652,0.052067,12.9478,0.171953,12.8433
k16_0.899_0.537_0.537_0.506_c862.mtx,32,32768,102.547,0.057621,6.60971,0.127415,6.5393
k16_0.899_0.537_0.537_0.506_c862.mtx,32,65536,102.69,0.053419,3.73512,0.0974239,3.67745
k16_0.899_0.537_0.537_0.506_c862.mtx,64,2,102.769,0.060558,26311.9,7.75244,26311
k16_0.899_0.537_0.537_0.506_c862.mtx,64,4,102.924,0.053185,13273.6,2.46505,13272.3
k16_0.899_0.537_0.537_0.506_c862.mtx,64,8,102.589,0.0537,6857.48,1.63393,6856.87
k16_0.899_0.537_0.537_0.506_c862.mtx,64,16,102.714,0.051226,3624.52,1.14052,3623.96
k16_0.899_0.537_0.537_0.506_c862.mtx,64,32,102.917,0.053276,1978.18,0.521216,1977.95
k16_0.899_0.537_0.537_0.506_c862.mtx,64,64,102.64,0.051125,1128.6,0.501744,1128.32
k16_0.899_0.537_0.537_0.506_c862.mtx,64,128,102.955,0.052328,678.838,0.260103,678.716
k16_0.899_0.537_0.537_0.506_c862.mtx,64,256,102.869,0.052415,420.297,0.161227,420.259
k16_0.899_0.537_0.537_0.506_c862.mtx,64,512,102.837,0.053638,261.503,0.215439,261.378
k16_0.899_0.537_0.537_0.506_c862.mtx,64,1024,102.791,0.050996,154.593,0.133668,154.534
k16_0.899_0.537_0.537_0.506_c862.mtx,64,2048,102.484,0.053604,86.7696,0.13237,86.6871
k16_0.899_0.537_0.537_0.506_c862.mtx,64,4096,102.727,0.051974,47.2104,0.189108,47.1107
k16_0.899_0.537_0.537_0.506_c862.mtx,64,8192,102.638,0.054153,24.8035,0.183586,24.7036
k16_0.899_0.537_0.537_0.506_c862.mtx,64,16384,103.634,0.058251,12.6435,0.163878,12.55
k16_0.899_0.537_0.537_0.506_c862.mtx,64,32768,102.723,0.05399,6.53738,0.145181,6.44865
k16_0.899_0.537_0.537_0.506_c862.mtx,64,65536,103.619,0.063285,3.77697,0.182097,3.6584
k16_0.899_0.537_0.537_0.506_c862.mtx,128,2,102.688,0.053341,24736.1,12.594,24731.3
k16_0.899_0.537_0.537_0.506_c862.mtx,128,4,102.651,0.053311,12578.2,5.88433,12574.9
k16_0.899_0.537_0.537_0.506_c862.mtx,128,8,102.815,0.05207,6542.46,5.981,6538.97
k16_0.899_0.537_0.537_0.506_c862.mtx,128,16,102.641,0.05327,3489.8,1.44808,3489.49
k16_0.899_0.537_0.537_0.506_c862.mtx,128,32,102.572,0.052313,1928.67,0.396369,1928.6
k16_0.899_0.537_0.537_0.506_c862.mtx,128,64,102.622,0.052584,1127.51,0.318245,1127.34
k16_0.899_0.537_0.537_0.506_c862.mtx,128,128,102.762,0.05335,687.663,0.28961,687.627
k16_0.899_0.537_0.537_0.506_c862.mtx,128,256,103.883,0.061489,425.763,0.356362,425.649
k16_0.899_0.537_0.537_0.506_c862.mtx,128,512,102.877,0.051696,264.798,0.182661,264.775
k16_0.899_0.537_0.537_0.506_c862.mtx,128,1024,102.931,0.069509,154.93,0.108957,154.909
k16_0.899_0.537_0.537_0.506_c862.mtx,128,2048,102.925,0.053169,86.7012,0.152248,86.6549
k16_0.899_0.537_0.537_0.506_c862.mtx,128,4096,102.847,0.054067,47.196,0.1599,47.1273
k16_0.899_0.537_0.537_0.506_c862.mtx,128,8192,102.606,0.05327,24.9799,0.190867,24.879
k16_0.899_0.537_0.537_0.506_c862.mtx,128,16384,102.772,0.054002,12.8518,0.160508,12.7647
k16_0.899_0.537_0.537_0.506_c862.mtx,128,32768,102.673,0.055208,6.62453,0.140618,6.52873
k16_0.899_0.537_0.537_0.506_c862.mtx,128,65536,102.449,0.054304,3.78679,0.0902901,3.74084
k16_0.899_0.537_0.537_0.506_c862.mtx,256,2,102.749,0.052669,24798,4.5818,24795.9
k16_0.899_0.537_0.537_0.506_c862.mtx,256,4,102.525,0.053043,12682.3,13.2686,12673
k16_0.899_0.537_0.537_0.506_c862.mtx,256,8,102.774,0.089427,6620.8,4.69499,6619.29
k16_0.899_0.537_0.537_0.506_c862.mtx,256,16,102.766,0.055229,3562.37,1.46376,3561.82
k16_0.899_0.537_0.537_0.506_c862.mtx,256,32,102.718,0.051808,2011.27,0.821977,2010.96
k16_0.899_0.537_0.537_0.506_c862.mtx,256,64,102.944,0.052235,1189.3,0.615532,1188.98
k16_0.899_0.537_0.537_0.506_c862.mtx,256,128,102.886,0.053204,723.948,0.279018,723.825
k16_0.899_0.537_0.537_0.506_c862.mtx,256,256,102.771,0.056846,446.123,0.265071,445.971
k16_0.899_0.537_0.537_0.506_c862.mtx,256,512,102.774,0.053121,270.458,0.173568,270.409
k16_0.899_0.537_0.537_0.506_c862.mtx,256,1024,102.555,0.053191,156.303,0.163014,156.194
k16_0.899_0.537_0.537_0.506_c862.mtx,256,2048,102.841,0.053892,86.6226,0.220088,86.5171
k16_0.899_0.537_0.537_0.506_c862.mtx,256,4096,105.358,0.059139,46.7145,0.167654,46.6198
k16_0.899_0.537_0.537_0.506_c862.mtx,256,8192,102.917,0.052984,24.5379,0.196053,24.4275
k16_0.899_0.537_0.537_0.506_c862.mtx,256,16384,102.632,0.05282,12.7223,0.180992,12.6254
k16_0.899_0.537_0.537_0.506_c862.mtx,256,32768,102.576,0.054268,6.61776,0.139672,6.54388
k16_0.899_0.537_0.537_0.506_c862.mtx,256,65536,102.518,0.055057,3.77688,0.0905245,3.7316
k16_0.899_0.537_0.537_0.506_c862.mtx,512,2,102.632,0.053096,25167.2,34.9321,25146.4
k16_0.899_0.537_0.537_0.506_c862.mtx,512,4,102.793,0.05306,13093.7,5.00356,13091.5
k16_0.899_0.537_0.537_0.506_c862.mtx,512,8,102.695,0.054216,6931.91,3.8383,6930.07
k16_0.899_0.537_0.537_0.506_c862.mtx,512,16,102.745,0.05864,3831.9,1.29933,3831.31
k16_0.899_0.537_0.537_0.506_c862.mtx,512,32,102.837,0.053207,2209.23,1.15284,2208.63
k16_0.899_0.537_0.537_0.506_c862.mtx,512,64,102.684,0.052156,1324.2,1.06463,1323.51
k16_0.899_0.537_0.537_0.506_c862.mtx,512,128,102.704,0.051304,800.752,0.378028,800.526
k16_0.899_0.537_0.537_0.506_c862.mtx,512,256,102.749,0.051839,478.781,0.342663,478.519
k16_0.899_0.537_0.537_0.506_c862.mtx,512,512,102.895,0.051561,278.037,0.288066,277.856
k16_0.899_0.537_0.537_0.506_c862.mtx,512,1024,102.622,0.052754,157.769,0.0621919,157.737
k16_0.899_0.537_0.537_0.506_c862.mtx,512,2048,102.65,0.053063,86.4035,0.198788,86.35
k16_0.899_0.537_0.537_0.506_c862.mtx,512,4096,102.702,0.053148,46.175,0.182209,46.0674
k16_0.899_0.537_0.537_0.506_c862.mtx,512,8192,103.261,0.051989,24.1914,0.199724,24.0716
k16_0.899_0.537_0.537_0.506_c862.mtx,512,16384,102.717,0.053508,12.6159,0.16515,12.5225
k16_0.899_0.537_0.537_0.506_c862.mtx,512,32768,102.673,0.053458,6.61988,0.127512,6.5478
k16_0.899_0.537_0.537_0.506_c862.mtx,512,65536,102.782,0.057802,3.76718,0.0944063,3.71051
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,2,102.904,0.05384,28131.3,19.6872,28121.9
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,4,102.892,0.055359,15053.1,9.51406,15046.5
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,8,102.856,0.051066,8302.49,5.85742,8300.87
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,16,102.728,0.050276,4693.73,2.55483,4693.78
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,32,102.754,0.05356,2705.2,0.653307,2704.98
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,64,102.885,0.051553,1568.94,0.837757,1568.36
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,128,102.765,0.05365,897.465,0.346824,897.243
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,256,103.363,0.051293,506.552,0.423485,506.224
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,512,105.321,0.05387,281.557,0.319484,281.406
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,1024,102.862,0.054935,157.507,0.101851,157.492
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,2048,102.843,0.0539,85.9592,0.168195,85.8576
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,4096,102.883,0.053928,45.8137,0.124582,45.7313
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,8192,102.856,0.053198,23.9701,0.184067,23.8769
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,16384,102.565,0.053048,12.5173,0.181339,12.4254
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,32768,105.014,0.060725,6.70662,0.258462,6.5533
k16_0.899_0.537_0.537_0.506_c862.mtx,1024,65536,102.687,0.053205,3.77022,0.0895218,3.71817
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,2,103.104,0.054043,48126.4,12.4744,48123.4
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,4,102.826,0.051753,24727.3,22.1615,24720
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,8,102.88,0.053282,12797.2,6.50022,12793.4
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,16,102.827,0.059225,6683.97,3.93934,6681.51
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,32,102.999,0.05337,3516.76,1.14632,3516.15
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,64,102.754,0.051876,1862.41,1.28152,1861.81
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,128,102.559,0.052697,985.529,0.47506,985.416
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,256,102.844,0.056036,525.627,0.393403,525.4
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,512,102.87,0.052781,283.847,0.228177,283.752
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,1024,102.672,0.051488,156.906,0.222019,156.748
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,2048,102.783,0.055678,85.5771,0.118935,85.5249
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,4096,102.601,0.052268,45.4571,0.104929,45.4091
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,8192,102.855,0.051778,23.7676,0.13306,23.7035
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,16384,102.812,0.053803,12.4141,0.135734,12.3647
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,32768,102.745,0.054463,6.6125,0.0841024,6.56776
k16_0.899_0.537_0.537_0.506_c862.mtx,2048,65536,102.947,0.052456,3.78427,0.093342,3.72917
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,2,102.657,0.054599,60487.1,37.9962,60468.8
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,4,102.843,0.05218,30494.6,14.69,30486.6
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,8,102.811,0.058687,15375.1,9.51562,15371.3
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,16,102.896,0.055358,7776.96,3.29521,7774.64
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,32,105.376,0.051967,3950.87,1.55063,3950.7
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,64,102.741,0.055143,2014.02,1.45667,2013.26
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,128,102.792,0.051673,1029.95,0.525429,1029.69
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,256,102.672,0.058576,535.846,0.345075,535.648
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,512,103.922,0.052615,284.822,0.225817,284.708
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,1024,102.87,0.052733,155.853,0.16536,155.802
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,2048,102.701,0.051986,85.3922,0.0968181,85.3265
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,4096,102.766,0.055443,45.4821,0.0882649,45.4605
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,8192,102.707,0.054677,23.6484,0.0803775,23.5911
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,16384,102.768,0.054181,12.2837,0.0510027,12.2597
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,32768,102.774,0.051577,6.58294,0.0839827,6.54651
k16_0.899_0.537_0.537_0.506_c862.mtx,4096,65536,102.721,0.057545,3.7631,0.0923835,3.7145
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,2,102.576,0.053341,64705.8,33.4796,64695.6
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,4,102.761,0.05263,32424.6,21.8858,32410.7
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,8,102.74,0.0551,16248.1,12.7833,16246.9
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,16,102.904,0.052356,8162.63,8.97923,8159.58
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,32,102.852,0.052643,4111.76,2.88734,4112.6
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,64,102.892,0.053986,2075.87,0.614659,2075.54
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,128,102.839,0.051528,1051.42,0.532416,1051.19
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,256,103.038,0.051972,543.491,0.298883,543.397
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,512,102.83,0.067123,286.666,0.175961,286.602
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,1024,102.764,0.055146,155.243,0.151226,155.169
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,2048,102.617,0.054283,84.7309,0.143978,84.6605
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,4096,102.802,0.055512,45.1786,0.0727508,45.1399
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,8192,102.747,0.052511,23.5333,0.0408177,23.5222
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,16384,102.953,0.054417,12.236,0.0521419,12.2025
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,32768,102.936,0.053802,6.56731,0.106967,6.51841
k16_0.899_0.537_0.537_0.506_c862.mtx,8192,65536,102.844,0.053595,3.76892,0.092966,3.72326
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,2,102.697,0.05601,66342.6,28.5184,66323.6
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,4,102.964,0.064208,33172.3,16.1709,33165.6
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,8,102.793,0.051194,16608.6,7.00921,16607.8
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,16,102.736,0.051385,8325.93,3.38914,8326.52
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,32,102.881,0.056347,4183.69,1.77151,4183.09
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,64,102.847,0.052603,2104.13,1.74615,2103.29
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,128,102.847,0.052962,1061.18,0.587244,1060.97
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,256,102.839,0.054049,545.681,0.396416,545.461
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,512,102.797,0.052172,287.59,0.268377,287.408
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,1024,102.716,0.05384,155.006,0.0984335,154.958
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,2048,102.802,0.054673,84.1389,0.103662,84.0982
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,4096,102.809,0.052343,44.9432,0.109647,44.8723
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,8192,102.558,0.052473,23.4638,0.0890877,23.4151
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,16384,102.751,0.053395,12.2395,0.0326975,12.2197
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,32768,102.829,0.051586,6.59001,0.102551,6.53557
k16_0.899_0.537_0.537_0.506_c862.mtx,16384,65536,102.627,0.052747,3.76069,0.0984294,3.70672
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,2,102.849,0.05294,66792.8,24.1215,66778.8
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,4,102.927,0.051884,33560.7,28.4167,33562.4
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,8,102.837,0.051948,16690.9,9.93783,16688.5
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,16,104.003,0.052056,8368.81,2.32915,8366.97
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,32,102.814,0.05822,4205.02,2.30282,4203.34
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,64,102.693,0.051927,2117.9,1.31041,2117.31
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,128,103.177,0.055818,1070.64,0.499028,1070.68
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,256,102.766,0.052487,551.506,0.312987,551.35
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,512,103.001,0.053427,289.751,0.345386,289.557
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,1024,102.955,0.05343,155.452,0.133679,155.361
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,2048,102.82,0.055336,84.3184,0.0872309,84.2697
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,4096,102.68,0.053923,44.7073,0.0748395,44.6897
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,8192,102.894,0.053237,23.3719,0.0581313,23.3368
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,16384,102.898,0.059041,12.2533,0.0316995,12.2405
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,32768,102.745,0.055891,6.59734,0.0898324,6.56233
k16_0.899_0.537_0.537_0.506_c862.mtx,32768,65536,102.847,0.056818,3.7678,0.095578,3.71998
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,2,102.832,0.054205,67344.2,57.6271,67302.6
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,4,102.748,0.054151,33716.4,14.4315,33713.7
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,8,102.915,0.058117,16836.4,9.51661,16831.4
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,16,103.364,0.056242,8440.51,4.67841,8438.83
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,32,102.833,0.052298,4233.45,1.64649,4233.36
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,64,102.984,0.056134,2130.67,0.869498,2130.4
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,128,102.859,0.054492,1075.09,0.629871,1074.59
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,256,102.747,0.054538,553.395,0.294323,553.206
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,512,102.989,0.053767,290.276,0.123544,290.248
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,1024,103.044,0.051164,155.828,0.216175,155.771
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,2048,102.7,0.053979,84.2049,0.0909604,84.1442
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,4096,102.933,0.053925,44.6158,0.0753794,44.5762
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,8192,102.836,0.053964,23.3438,0.0687417,23.3171
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,16384,102.725,0.124493,12.2298,0.0596032,12.1959
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,32768,102.82,0.053695,6.54299,0.0859474,6.50737
k16_0.899_0.537_0.537_0.506_c862.mtx,65536,65536,102.854,0.052394,3.76858,0.0923405,3.71527
k16_0.899_0.537_0.537_0.511_c862.mtx,2,2,106.142,0.064377,25412.4,12.0773,25412
k16_0.899_0.537_0.537_0.511_c862.mtx,2,4,106.576,0.061757,12858.2,16.987,12861.8
k16_0.899_0.537_0.537_0.511_c862.mtx,2,8,106.313,0.061259,6573.79,2.68024,6572.57
k16_0.899_0.537_0.537_0.511_c862.mtx,2,16,106.507,0.061809,3429.69,7.14093,3424.57
k16_0.899_0.537_0.537_0.511_c862.mtx,2,32,106.97,0.063789,1844.52,0.827147,1844.38
k16_0.899_0.537_0.537_0.511_c862.mtx,2,64,106.367,0.060707,1045.88,0.25886,1045.82
k16_0.899_0.537_0.537_0.511_c862.mtx,2,128,104.838,0.05393,630.565,0.333105,630.437
k16_0.899_0.537_0.537_0.511_c862.mtx,2,256,106.526,0.060966,401.452,0.136446,401.358
k16_0.899_0.537_0.537_0.511_c862.mtx,2,512,107.533,0.055986,261.242,0.124366,261.195
k16_0.899_0.537_0.537_0.511_c862.mtx,2,1024,105.101,0.055049,166.149,0.122781,166.1
k16_0.899_0.537_0.537_0.511_c862.mtx,2,2048,106.516,0.060302,98.6845,0.127294,98.6214
k16_0.899_0.537_0.537_0.511_c862.mtx,2,4096,106.692,0.057563,54.3111,0.171783,54.2367
k16_0.899_0.537_0.537_0.511_c862.mtx,2,8192,104.293,0.079632,28.0196,0.168693,27.964
k16_0.899_0.537_0.537_0.511_c862.mtx,2,16384,104.251,0.055366,13.8148,0.0575545,13.7875
k16_0.899_0.537_0.537_0.511_c862.mtx,2,32768,104.391,0.055364,6.95184,0.0533236,6.91986
k16_0.899_0.537_0.537_0.511_c862.mtx,2,65536,104.685,0.055255,3.96874,0.096535,3.89666
k16_0.899_0.537_0.537_0.511_c862.mtx,4,2,105.078,0.057016,25583.1,17.7337,25579.2
k16_0.899_0.537_0.537_0.511_c862.mtx,4,4,105.405,0.064959,12923.5,12.8138,12918
k16_0.899_0.537_0.537_0.511_c862.mtx,4,8,104.931,0.063555,6637.37,4.81661,6638.02
k16_0.899_0.537_0.537_0.511_c862.mtx,4,16,102.919,0.055345,3451.68,6.18067,3450.63
k16_0.899_0.537_0.537_0.511_c862.mtx,4,32,105.279,0.061151,1867.06,1.79352,1867.01
k16_0.899_0.537_0.537_0.511_c862.mtx,4,64,103.056,0.0551,1057.61,1.12294,1057
k16_0.899_0.537_0.537_0.511_c862.mtx,4,128,103.129,0.05626,637.245,1.16756,636.996
k16_0.899_0.537_0.537_0.511_c862.mtx,4,256,102.975,0.057279,412.684,0.156762,412.612
k16_0.899_0.537_0.537_0.511_c862.mtx,4,512,105.129,0.060363,267.197,0.0691783,267.19
k16_0.899_0.537_0.537_0.511_c862.mtx,4,1024,105.063,0.060762,167.929,0.106358,167.913
k16_0.899_0.537_0.537_0.511_c862.mtx,4,2048,102.991,0.054963,98.2207,0.135708,98.1998
k16_0.899_0.537_0.537_0.511_c862.mtx,4,4096,105.199,0.05821,53.6287,0.0911052,53.5869
k16_0.899_0.537_0.537_0.511_c862.mtx,4,8192,103.243,0.055837,27.6383,0.0607404,27.5987
k16_0.899_0.537_0.537_0.511_c862.mtx,4,16384,105.222,0.059381,13.741,0.0901618,13.6986
k16_0.899_0.537_0.537_0.511_c862.mtx,4,32768,103.116,0.054125,6.99591,0.0931732,6.94008
k16_0.899_0.537_0.537_0.511_c862.mtx,4,65536,103.026,0.055084,3.99654,0.0933904,3.94233
k16_0.899_0.537_0.537_0.511_c862.mtx,8,2,103.216,0.055356,26605.4,85.4346,26620.1
k16_0.899_0.537_0.537_0.511_c862.mtx,8,4,105.084,0.063332,13382.7,2.80777,13383.4
k16_0.899_0.537_0.537_0.511_c862.mtx,8,8,103.021,0.058078,6910.63,1.50064,6910.05
k16_0.899_0.537_0.537_0.511_c862.mtx,8,16,105.092,0.060407,3589.1,0.623588,3588.75
k16_0.899_0.537_0.537_0.511_c862.mtx,8,32,105.137,0.061484,1936.98,12.9719,1931.88
k16_0.899_0.537_0.537_0.511_c862.mtx,8,64,105.071,0.062211,1089.61,0.294758,1089.45
k16_0.899_0.537_0.537_0.511_c862.mtx,8,128,105.124,0.060764,650.952,0.239151,650.832
k16_0.899_0.537_0.537_0.511_c862.mtx,8,256,103.142,0.055486,403.857,0.169098,403.719
k16_0.899_0.537_0.537_0.511_c862.mtx,8,512,105.133,0.063268,262.984,0.164798,262.899
k16_0.899_0.537_0.537_0.511_c862.mtx,8,1024,105.28,0.063674,164.813,0.0932273,164.783
