filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.518_c862.mtx,512,65536,106.764,0.06154,4.04526,0.111982,3.98407
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,2,106.905,0.06159,29082.5,17.2642,29071.7
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,4,106.411,0.065021,15673.4,5.40098,15673.1
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,8,106.831,0.062812,8627.25,3.84385,8626.46
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,16,106.497,0.066043,4896.75,3.4971,4894.75
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,32,107.034,0.059172,2810.19,1.84996,2808.83
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,64,106.343,0.06477,1631.8,0.779724,1631.39
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,128,106.842,0.059994,928.703,0.459054,928.487
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,256,106.648,0.066918,521.265,0.242455,521.166
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,512,106.84,0.065011,290.076,0.245021,289.982
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,1024,106.469,0.067422,162.008,0.0949292,161.967
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,2048,106.909,0.062137,88.2308,0.20466,88.1078
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,4096,106.825,0.0635,46.8727,0.191714,46.7372
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,8192,106.362,0.065519,24.5048,0.188339,24.4226
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,16384,106.497,0.066786,12.8996,0.185481,12.802
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,32768,106.507,0.067636,6.87765,0.166663,6.79577
k16_0.899_0.537_0.537_0.518_c862.mtx,1024,65536,106.48,0.066453,4.02199,0.115798,3.96036
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,2,107.135,0.056796,49754.6,17.2334,49746.2
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,4,106.688,0.06414,25530,17.7763,25521
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,8,106.717,0.061694,13216.2,9.28074,13213.6
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,16,106.46,0.066525,6862.34,3.28104,6861
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,32,107.01,0.060805,3622.72,2.88327,3621.53
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,64,106.951,0.06357,1915.83,0.992281,1915.97
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,128,106.948,0.060769,1012.19,0.433879,1011.96
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,256,106.518,0.063681,539.466,0.246943,539.312
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,512,106.904,0.063749,291.498,0.228407,291.424
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,1024,106.424,0.065806,161.416,0.200218,161.256
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,2048,106.464,0.067541,87.7386,0.203651,87.6458
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,4096,107.073,0.06288,46.6955,0.187087,46.5995
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,8192,106.936,0.063562,24.3341,0.167081,24.2559
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,16384,120.479,0.072568,12.8867,0.291053,12.7438
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,32768,106.126,0.064159,6.91524,0.12579,6.86777
k16_0.899_0.537_0.537_0.518_c862.mtx,2048,65536,106.431,0.065037,4.02095,0.102998,3.96455
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,2,106.865,0.063716,62031.7,28.289,62023.9
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,4,106.94,0.063421,31174.9,9.95971,31170.3
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,8,106.611,0.065248,15734.6,10.5923,15729.6
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,16,106.898,0.063481,7952.97,6.71966,7949.72
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,32,106.284,0.068663,4041.62,2.73816,4040.67
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,64,106.779,0.062374,2059.06,0.861587,2058.63
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,128,106.301,0.063876,1054.06,0.465385,1053.91
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,256,106.915,0.062787,549.183,0.453657,549.006
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,512,106.385,0.070986,292.176,0.115081,292.129
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,1024,106.518,0.064175,160.226,0.202683,160.156
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,2048,106.539,0.06868,87.8933,0.173636,87.8941
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,4096,106.978,0.064371,46.6437,0.0907733,46.5888
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,8192,106.343,0.063111,24.2297,0.0471008,24.2057
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,16384,106.93,0.063358,12.7357,0.0316721,12.7211
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,32768,106.758,0.067022,6.87756,0.0746736,6.84397
k16_0.899_0.537_0.537_0.518_c862.mtx,4096,65536,106.344,0.063189,4.00797,0.109466,3.95006
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,2,106.876,0.062768,66137,68.2056,66100.8
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,4,106.911,0.065565,33184.5,20.9088,33173.2
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,8,106.447,0.066806,16614.6,3.2575,16613
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,16,106.848,0.067125,8357.01,7.06882,8355.72
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,32,106.492,0.062838,4190.61,2.92009,4189.27
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,64,107.036,0.062296,2122.17,1.28386,2121.99
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,128,106.488,0.06713,1076.05,0.283697,1075.94
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,256,106.505,0.067571,556.999,0.317525,556.804
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,512,106.873,0.064559,295.036,0.458593,294.871
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,1024,106.804,0.056208,160.021,0.155453,159.979
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,2048,106.094,0.062934,87.2174,0.137522,87.149
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,4096,106.912,0.065338,46.38,0.0997687,46.3024
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,8192,106.204,0.060986,24.1402,0.0738759,24.1136
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,16384,106.898,0.064901,12.6151,0.0433137,12.6046
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,32768,106.323,0.069582,6.86283,0.0996052,6.82245
k16_0.899_0.537_0.537_0.518_c862.mtx,8192,65536,106.837,0.065537,4.0138,0.112258,3.9521
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,2,106.173,0.067368,67775.8,28.2398,67765.2
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,4,106.946,0.064131,33889.5,19.6719,33886.1
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,8,106.402,0.064291,16956.1,8.49928,16951.7
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,16,106.912,0.062397,8480.27,9.93228,8478.23
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,32,106.391,0.08683,4269.68,3.87628,4268.06
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,64,106.667,0.06804,2149.78,1.15311,2149.39
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,128,106.865,0.063415,1086.23,0.607938,1086.08
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,256,106.628,0.069543,560.457,0.352179,560.257
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,512,107.036,0.061093,295.636,0.144524,295.555
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,1024,106.554,0.063573,159.469,0.112967,159.445
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,2048,106.604,0.064714,86.7727,0.343447,86.6625
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,4096,106.459,0.070945,46.0043,0.0781924,45.9739
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,8192,106.91,0.06206,24.1065,0.102288,24.0714
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,16384,106.813,0.061245,12.676,0.036508,12.6561
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,32768,107.127,0.063048,6.87612,0.097335,6.83091
k16_0.899_0.537_0.537_0.518_c862.mtx,16384,65536,106.571,0.065427,4.02414,0.104509,3.9553
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,2,107.032,0.066505,68106.6,25.1222,68096.8
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,4,106.51,0.065023,34063.5,30.6965,34053.1
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,8,106.883,0.065231,17028.9,14.1837,17025.9
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,16,106.799,0.065041,8530.19,8.04542,8527.82
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,32,106.472,0.066185,4295.07,1.93551,4294.57
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,64,106.865,0.057419,2166.9,1.35913,2166.88
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,128,106.52,0.064353,1095.22,0.557268,1094.88
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,256,106.758,0.062349,565.38,0.416325,565.126
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,512,107.02,0.063938,297.388,0.345434,297.218
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,1024,106.396,0.065521,160.351,0.093738,160.315
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,2048,106.918,0.063033,86.5808,0.092717,86.5302
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,4096,106.846,0.061105,45.9061,0.0760382,45.8849
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,8192,106.418,0.065742,24.0777,0.0610639,24.0668
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,16384,107.1,0.063681,12.6454,0.0497461,12.6124
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,32768,106.273,0.059354,6.85417,0.0969465,6.81628
k16_0.899_0.537_0.537_0.518_c862.mtx,32768,65536,106.35,0.066541,4.01143,0.100316,3.95649
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,2,106.219,0.068956,68744.3,26.059,68744
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,4,106.88,0.063671,34414.5,24.2547,34409.3
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,8,106.455,0.06912,17227.7,9.62577,17226
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,16,106.806,0.065153,8620.78,7.96241,8616.26
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,32,106.6,0.066762,4326.57,2.90419,4326.22
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,64,106.929,0.062441,2179.91,1.67314,2179.41
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,128,106.572,0.063906,1100.17,0.412639,1099.95
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,256,106.987,0.064989,566.927,0.388893,566.849
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,512,106.467,0.062555,298.036,0.276562,297.965
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,1024,106.405,0.065384,160.229,0.165342,160.166
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,2048,106.454,0.066412,86.599,0.113041,86.5223
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,4096,106.888,0.062613,45.8379,0.0691398,45.8046
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,8192,106.505,0.063319,23.9335,0.0929193,23.8743
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,16384,107.323,0.067386,12.6953,0.0579035,12.6847
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,32768,106.645,0.063338,6.85855,0.0957455,6.81696
k16_0.899_0.537_0.537_0.518_c862.mtx,65536,65536,106.388,0.064997,4.03498,0.0983153,3.97786
k16_0.899_0.537_0.537_0.520_c862.mtx,2,2,107.325,0.059439,25856.3,63.5137,25809.6
k16_0.899_0.537_0.537_0.520_c862.mtx,2,4,107.703,0.06597,13077.2,4.51094,13074.6
k16_0.899_0.537_0.537_0.520_c862.mtx,2,8,107.724,0.066987,6696.8,2.61518,6697.2
k16_0.899_0.537_0.537_0.520_c862.mtx,2,16,107.837,0.062754,3492.63,1.69906,3492.18
k16_0.899_0.537_0.537_0.520_c862.mtx,2,32,107.777,0.063205,1888.6,0.408764,1888.39
k16_0.899_0.537_0.537_0.520_c862.mtx,2,64,107.88,0.061901,1074.17,0.253999,1074.1
k16_0.899_0.537_0.537_0.520_c862.mtx,2,128,107.869,0.066495,650.705,0.299587,650.597
k16_0.899_0.537_0.537_0.520_c862.mtx,2,256,108.007,0.062864,415.984,0.150057,415.953
k16_0.899_0.537_0.537_0.520_c862.mtx,2,512,107.781,0.061839,271.176,0.210799,271.119
k16_0.899_0.537_0.537_0.520_c862.mtx,2,1024,107.824,0.064468,172.297,0.141148,172.276
k16_0.899_0.537_0.537_0.520_c862.mtx,2,2048,107.725,0.065344,101.541,0.101927,101.5
k16_0.899_0.537_0.537_0.520_c862.mtx,2,4096,107.824,0.062715,55.509,0.0589646,55.4834
k16_0.899_0.537_0.537_0.520_c862.mtx,2,8192,108.068,0.065148,28.5126,0.131767,28.4368
k16_0.899_0.537_0.537_0.520_c862.mtx,2,16384,107.946,0.062198,14.199,0.107364,14.1498
k16_0.899_0.537_0.537_0.520_c862.mtx,2,32768,107.666,0.069889,7.16037,0.0766382,7.11577
k16_0.899_0.537_0.537_0.520_c862.mtx,2,65536,107.654,0.059464,4.18351,0.102568,4.12668
k16_0.899_0.537_0.537_0.520_c862.mtx,4,2,106.552,0.066331,26020.2,17.3693,26010.3
k16_0.899_0.537_0.537_0.520_c862.mtx,4,4,106.591,0.062764,13151,10.2026,13151.5
k16_0.899_0.537_0.537_0.520_c862.mtx,4,8,106.534,0.066466,6730.99,7.16839,6729.13
k16_0.899_0.537_0.537_0.520_c862.mtx,4,16,106.295,0.061367,3522.14,4.17318,3521.83
k16_0.899_0.537_0.537_0.520_c862.mtx,4,32,106.621,0.070177,1904.24,1.71922,1903.84
k16_0.899_0.537_0.537_0.520_c862.mtx,4,64,106.188,0.063164,1086.1,0.738548,1086.17
k16_0.899_0.537_0.537_0.520_c862.mtx,4,128,106.452,0.067533,655.887,1.166,655.669
k16_0.899_0.537_0.537_0.520_c862.mtx,4,256,106.701,0.060539,426.008,0.203168,426.017
k16_0.899_0.537_0.537_0.520_c862.mtx,4,512,106.391,0.060516,275.535,0.131123,275.463
k16_0.899_0.537_0.537_0.520_c862.mtx,4,1024,106.477,0.063168,172.69,0.187337,172.681
k16_0.899_0.537_0.537_0.520_c862.mtx,4,2048,106.45,0.060547,100.702,0.150219,100.626
k16_0.899_0.537_0.537_0.520_c862.mtx,4,4096,106.33,0.064504,54.8165,0.0685987,54.7942
k16_0.899_0.537_0.537_0.520_c862.mtx,4,8192,106.382,0.062244,28.1448,0.101543,28.081
k16_0.899_0.537_0.537_0.520_c862.mtx,4,16384,106.316,0.060975,14.0467,0.109115,14.0062
k16_0.899_0.537_0.537_0.520_c862.mtx,4,32768,106.323,0.063025,7.22449,0.109699,7.16288
k16_0.899_0.537_0.537_0.520_c862.mtx,4,65536,106.218,0.065651,4.18841,0.100941,4.13317
k16_0.899_0.537_0.537_0.520_c862.mtx,8,2,106.602,0.060331,26906,62.4634,26865.1
k16_0.899_0.537_0.537_0.520_c862.mtx,8,4,106.512,0.064942,13694,6.26377,13693.5
k16_0.899_0.537_0.537_0.520_c862.mtx,8,8,106.294,0.06033,6997.91,1.82945,6997.32
k16_0.899_0.537_0.537_0.520_c862.mtx,8,16,106.544,0.065537,3651.76,1.29848,3651.1
k16_0.899_0.537_0.537_0.520_c862.mtx,8,32,106.365,0.064381,1971.19,0.458828,1970.94
k16_0.899_0.537_0.537_0.520_c862.mtx,8,64,106.368,0.070844,1117.91,0.307088,1117.84
k16_0.899_0.537_0.537_0.520_c862.mtx,8,128,106.589,0.063994,672.333,0.34414,672.182
k16_0.899_0.537_0.537_0.520_c862.mtx,8,256,106.569,0.066513,417.821,0.174976,417.779
k16_0.899_0.537_0.537_0.520_c862.mtx,8,512,106.642,0.061714,271.519,0.281731,271.336
k16_0.899_0.537_0.537_0.520_c862.mtx,8,1024,106.4,0.064248,169.414,0.132642,169.335
k16_0.899_0.537_0.537_0.520_c862.mtx,8,2048,106.66,0.061175,98.258,0.15062,98.1894
k16_0.899_0.537_0.537_0.520_c862.mtx,8,4096,106.408,0.06174,53.161,0.102781,53.1283
k16_0.899_0.537_0.537_0.520_c862.mtx,8,8192,106.357,0.065813,27.3305,0.132895,27.2617
k16_0.899_0.537_0.537_0.520_c862.mtx,8,16384,107.092,0.059831,13.7026,0.151774,13.6159
k16_0.899_0.537_0.537_0.520_c862.mtx,8,32768,107.149,0.068844,7.06,0.137104,6.98054
k16_0.899_0.537_0.537_0.520_c862.mtx,8,65536,106.635,0.062097,4.12406,0.103536,4.06382
k16_0.899_0.537_0.537_0.520_c862.mtx,16,2,106.793,0.064851,26875,14.8461,26872.5
k16_0.899_0.537_0.537_0.520_c862.mtx,16,4,106.742,0.063231,13618.2,2.98301,13618.5
k16_0.899_0.537_0.537_0.520_c862.mtx,16,8,106.754,0.062532,6978.57,1.91004,6977.52
k16_0.899_0.537_0.537_0.520_c862.mtx,16,16,106.779,0.063119,3631.8,1.02564,3631.55
k16_0.899_0.537_0.537_0.520_c862.mtx,16,32,106.828,0.061024,1964.24,0.339273,1964.09
k16_0.899_0.537_0.537_0.520_c862.mtx,16,64,106.529,0.06272,1123.78,0.238213,1123.64
k16_0.899_0.537_0.537_0.520_c862.mtx,16,128,106.682,0.062571,675.903,0.354811,675.735
k16_0.899_0.537_0.537_0.520_c862.mtx,16,256,106.487,0.064101,418.464,0.210794,418.37
k16_0.899_0.537_0.537_0.520_c862.mtx,16,512,106.781,0.060238,269.387,0.214378,269.272
k16_0.899_0.537_0.537_0.520_c862.mtx,16,1024,106.674,0.062863,164.701,0.139691,164.612
k16_0.899_0.537_0.537_0.520_c862.mtx,16,2048,106.749,0.064771,94.6626,0.139128,94.6503
k16_0.899_0.537_0.537_0.520_c862.mtx,16,4096,106.697,0.060125,51.556,0.167134,51.4522
k16_0.899_0.537_0.537_0.520_c862.mtx,16,8192,106.423,0.062751,26.7476,0.189567,26.6427
k16_0.899_0.537_0.537_0.520_c862.mtx,16,16384,106.789,0.06426,13.4675,0.165334,13.3774
k16_0.899_0.537_0.537_0.520_c862.mtx,16,32768,106.585,0.065031,6.96634,0.131973,6.89708
k16_0.899_0.537_0.537_0.520_c862.mtx,16,65536,106.753,0.06311,4.07923,0.088395,4.03412
k16_0.899_0.537_0.537_0.520_c862.mtx,32,2,106.595,0.061034,26831.7,82.005,26778.4
k16_0.899_0.537_0.537_0.520_c862.mtx,32,4,106.482,0.06746,13651.6,2.58305,13650.3
k16_0.899_0.537_0.537_0.520_c862.mtx,32,8,106.371,0.06469,6997.57,1.27877,6997.36
k16_0.899_0.537_0.537_0.520_c862.mtx,32,16,107.012,0.063722,3685.94,0.274693,3685.9
k16_0.899_0.537_0.537_0.520_c862.mtx,32,32,106.613,0.058796,2006.13,0.623133,2005.98
k16_0.899_0.537_0.537_0.520_c862.mtx,32,64,106.355,0.06514,1140.9,0.47827,1140.65
k16_0.899_0.537_0.537_0.520_c862.mtx,32,128,106.53,0.061474,689.53,0.325412,689.363
k16_0.899_0.537_0.537_0.520_c862.mtx,32,256,106.261,0.062366,425.165,0.227556,425.067
k16_0.899_0.537_0.537_0.520_c862.mtx,32,512,106.649,0.067488,269.132,0.313882,268.989
k16_0.899_0.537_0.537_0.520_c862.mtx,32,1024,106.348,0.06327,161.498,0.184412,161.403
k16_0.899_0.537_0.537_0.520_c862.mtx,32,2048,106.728,0.061521,91.5001,0.184667,91.3917
k16_0.899_0.537_0.537_0.520_c862.mtx,32,4096,106.652,0.060122,50.0327,0.18687,49.931
k16_0.899_0.537_0.537_0.520_c862.mtx,32,8192,106.648,0.061771,26.2207,0.204419,26.1205
k16_0.899_0.537_0.537_0.520_c862.mtx,32,16384,106.364,0.062905,13.394,0.179349,13.2882
k16_0.899_0.537_0.537_0.520_c862.mtx,32,32768,106.522,0.066368,7.05366,0.234205,6.89472
k16_0.899_0.537_0.537_0.520_c862.mtx,32,65536,106.551,0.061489,4.03922,0.106485,3.97959
k16_0.899_0.537_0.537_0.520_c862.mtx,64,2,106.446,0.060441,26838.9,34.7533,26811.8
k16_0.899_0.537_0.537_0.520_c862.mtx,64,4,107.013,0.064508,13612.6,11.3203,13611.8
k16_0.899_0.537_0.537_0.520_c862.mtx,64,8,106.521,0.062771,7061.13,2.79361,7059.43
k16_0.899_0.537_0.537_0.520_c862.mtx,64,16,106.205,0.064002,3722.4,0.983872,3722.18
k16_0.899_0.537_0.537_0.520_c862.mtx,64,32,106.635,0.060306,2046.81,0.392165,2046.62
k16_0.899_0.537_0.537_0.520_c862.mtx,64,64,106.426,0.064088,1176.69,0.315818,1176.53
k16_0.899_0.537_0.537_0.520_c862.mtx,64,128,106.522,0.060328,709.649,0.389074,709.459
k16_0.899_0.537_0.537_0.520_c862.mtx,64,256,106.525,0.06491,440.719,0.126892,440.698
k16_0.899_0.537_0.537_0.520_c862.mtx,64,512,106.42,0.063342,272.849,0.255579,272.756
k16_0.899_0.537_0.537_0.520_c862.mtx,64,1024,106.58,0.0683,160.115,0.235677,160.029
k16_0.899_0.537_0.537_0.520_c862.mtx,64,2048,106.544,0.061902,89.3945,0.197617,89.3031
k16_0.899_0.537_0.537_0.520_c862.mtx,64,4096,107.149,0.06032,48.4455,0.140587,48.3791
k16_0.899_0.537_0.537_0.520_c862.mtx,64,8192,106.422,0.066411,25.4351,0.198829,25.315
k16_0.899_0.537_0.537_0.520_c862.mtx,64,16384,106.765,0.062705,13.0805,0.197016,12.9625
k16_0.899_0.537_0.537_0.520_c862.mtx,64,32768,106.523,0.060775,6.87205,0.159657,6.78422
k16_0.899_0.537_0.537_0.520_c862.mtx,64,65536,106.753,0.069309,4.03011,0.106209,3.97224
k16_0.899_0.537_0.537_0.520_c862.mtx,128,2,106.164,0.07231,25182.8,12.4196,25175.5
k16_0.899_0.537_0.537_0.520_c862.mtx,128,4,106.224,0.060877,12912.9,12.7425,12904.2
k16_0.899_0.537_0.537_0.520_c862.mtx,128,8,106.416,0.068564,6716.63,5.63114,6715.47
k16_0.899_0.537_0.537_0.520_c862.mtx,128,16,105.405,0.055511,3598.13,1.87413,3596.66
k16_0.899_0.537_0.537_0.520_c862.mtx,128,32,106.45,0.062537,2007.19,0.715128,2007.02
k16_0.899_0.537_0.537_0.520_c862.mtx,128,64,106.56,0.065387,1177.62,0.493106,1177.27
k16_0.899_0.537_0.537_0.520_c862.mtx,128,128,106.369,0.060114,720.527,0.222344,720.502
k16_0.899_0.537_0.537_0.520_c862.mtx,128,256,106.278,0.064516,448.018,0.328309,447.849
k16_0.899_0.537_0.537_0.520_c862.mtx,128,512,106.605,0.065568,276.28,0.132763,276.217
k16_0.899_0.537_0.537_0.520_c862.mtx,128,1024,106.826,0.060198,160.366,0.165104,160.288
k16_0.899_0.537_0.537_0.520_c862.mtx,128,2048,106.207,0.070591,89.5296,0.181298,89.4395
k16_0.899_0.537_0.537_0.520_c862.mtx,128,4096,106.359,0.061743,48.5923,0.209705,48.4777
k16_0.899_0.537_0.537_0.520_c862.mtx,128,8192,106.464,0.063673,25.6749,0.211009,25.5588
k16_0.899_0.537_0.537_0.520_c862.mtx,128,16384,106.469,0.066093,13.3114,0.204687,13.2276
k16_0.899_0.537_0.537_0.520_c862.mtx,128,32768,106.294,0.064153,6.95121,0.170891,6.87306
k16_0.899_0.537_0.537_0.520_c862.mtx,128,65536,106.082,0.06166,4.08201,0.0987239,4.02805
k16_0.899_0.537_0.537_0.520_c862.mtx,256,2,106.303,0.068921,25393,7.70291,25389.2
k16_0.899_0.537_0.537_0.520_c862.mtx,256,4,106.535,0.055534,13021.9,8.86024,13017.1
k16_0.899_0.537_0.537_0.520_c862.mtx,256,8,106.497,0.062374,6822.12,5.04461,6818.65
k16_0.899_0.537_0.537_0.520_c862.mtx,256,16,106.386,0.06089,3702.01,1.74108,3701.11
k16_0.899_0.537_0.537_0.520_c862.mtx,256,32,106.275,0.065047,2096.85,0.738593,2096.54
k16_0.899_0.537_0.537_0.520_c862.mtx,256,64,106.507,0.061333,1246.84,0.526603,1246.57
k16_0.899_0.537_0.537_0.520_c862.mtx,256,128,106.422,0.063425,759.643,0.290584,759.565
k16_0.899_0.537_0.537_0.520_c862.mtx,256,256,106.382,0.06097,468.235,0.352181,468.103
k16_0.899_0.537_0.537_0.520_c862.mtx,256,512,106.208,0.065644,282.132,0.290868,281.96
k16_0.899_0.537_0.537_0.520_c862.mtx,256,1024,106.394,0.061511,162.127,0.29641,161.891
k16_0.899_0.537_0.537_0.520_c862.mtx,256,2048,106.153,0.067589,89.516,0.198912,89.398
k16_0.899_0.537_0.537_0.520_c862.mtx,256,4096,106.392,0.060453,48.0718,0.261672,47.9287
k16_0.899_0.537_0.537_0.520_c862.mtx,256,8192,106.305,0.06597,25.2647,0.193699,25.1667
k16_0.899_0.537_0.537_0.520_c862.mtx,256,16384,106.429,0.060305,13.156,0.180779,13.064
k16_0.899_0.537_0.537_0.520_c862.mtx,256,32768,106.416,0.065738,6.93832,0.157662,6.85158
k16_0.899_0.537_0.537_0.520_c862.mtx,256,65536,106.411,0.084824,4.23404,0.174594,4.12944
k16_0.899_0.537_0.537_0.520_c862.mtx,512,2,106.854,0.061616,25858.9,10.6629,25850.8
k16_0.899_0.537_0.537_0.520_c862.mtx,512,4,106.22,0.060708,13431.2,2.08504,13430.4
k16_0.899_0.537_0.537_0.520_c862.mtx,512,8,106.358,0.067797,7182.18,2.71203,7180.9
k16_0.899_0.537_0.537_0.520_c862.mtx,512,16,106.711,0.063402,3989.48,1.37722,3989.16
k16_0.899_0.537_0.537_0.520_c862.mtx,512,32,106.568,0.064956,2316.36,0.920675,2315.8
k16_0.899_0.537_0.537_0.520_c862.mtx,512,64,106.814,0.061088,1387.87,0.991672,1387.55
k16_0.899_0.537_0.537_0.520_c862.mtx,512,128,106.418,0.063223,836.426,0.472169,836.111
k16_0.899_0.537_0.537_0.520_c862.mtx,512,256,107.06,0.058849,498.612,0.410531,498.55
k16_0.899_0.537_0.537_0.520_c862.mtx,512,512,106.486,0.064846,289.133,0.12259,289.094
k16_0.899_0.537_0.537_0.520_c862.mtx,512,1024,106.506,0.062901,163.26,0.225758,163.187
k16_0.899_0.537_0.537_0.520_c862.mtx,512,2048,106.438,0.06613,89.2136,0.223067,89.0815
k16_0.899_0.537_0.537_0.520_c862.mtx,512,4096,106.408,0.06493,47.4991,0.189514,47.4096
k16_0.899_0.537_0.537_0.520_c862.mtx,512,8192,106.504,0.064127,24.9306,0.214507,24.8201
k16_0.899_0.537_0.537_0.520_c862.mtx,512,16384,106.377,0.063665,13.0071,0.188135,12.9078
k16_0.899_0.537_0.537_0.520_c862.mtx,512,32768,106.495,0.059949,6.95058,0.164659,6.86499
