filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.519_c862.mtx,32768,4096,104.052,0.056054,46.0471,0.0972283,45.9977
k16_0.899_0.537_0.537_0.519_c862.mtx,32768,8192,107.32,0.068441,24.0746,0.0613649,24.0482
k16_0.899_0.537_0.537_0.519_c862.mtx,32768,16384,103.393,0.054556,12.6762,0.0651711,12.6477
k16_0.899_0.537_0.537_0.519_c862.mtx,32768,32768,103.468,0.055474,6.85825,0.111048,6.80736
k16_0.899_0.537_0.537_0.519_c862.mtx,32768,65536,105.462,0.062269,4.0322,0.10826,3.972
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,2,103.641,0.054245,68893.9,33.2086,68879.4
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,4,105.663,0.06137,34494.4,18.1565,34490.1
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,8,105.356,0.065168,17237.3,18.0988,17228.1
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,16,105.549,0.060075,8641.57,5.33453,8640.13
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,32,104.299,0.055341,4336.88,2.568,4335.96
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,64,103.535,0.054543,2182.76,1.45438,2182.2
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,128,104.782,0.056571,1102.43,0.512034,1102.3
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,256,105.81,0.063409,568.327,0.394394,568.169
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,512,103.526,0.059015,298.357,0.189411,298.259
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,1024,105.541,0.061752,160.874,0.0672784,160.889
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,2048,103.63,0.053862,86.6856,0.119629,86.6613
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,4096,105.038,0.056107,45.9319,0.0633423,45.8998
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,8192,105.428,0.06173,23.9576,0.0296731,23.9483
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,16384,103.506,0.054641,12.6146,0.039616,12.6162
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,32768,105.691,0.065145,6.87512,0.102028,6.8417
k16_0.899_0.537_0.537_0.519_c862.mtx,65536,65536,103.419,0.054706,4.02922,0.110551,3.95747
k16_0.899_0.537_0.537_0.526_c862.mtx,2,2,108.442,0.07535,26092.1,8.90304,26088.5
k16_0.899_0.537_0.537_0.526_c862.mtx,2,4,107.095,0.063442,13209.4,16.8116,13216.7
k16_0.899_0.537_0.537_0.526_c862.mtx,2,8,104.823,0.055561,6746.08,1.08118,6746.01
k16_0.899_0.537_0.537_0.526_c862.mtx,2,16,106.603,0.060692,3526.38,0.360361,3526.3
k16_0.899_0.537_0.537_0.526_c862.mtx,2,32,105.265,0.057322,1914.04,0.283794,1913.82
k16_0.899_0.537_0.537_0.526_c862.mtx,2,64,105.044,0.056212,1092.8,0.321235,1092.67
k16_0.899_0.537_0.537_0.526_c862.mtx,2,128,106.841,0.06193,665.694,0.173162,665.592
k16_0.899_0.537_0.537_0.526_c862.mtx,2,256,107.971,0.063834,426.449,0.11089,426.385
k16_0.899_0.537_0.537_0.526_c862.mtx,2,512,104.647,0.055003,277.658,0.165482,277.591
k16_0.899_0.537_0.537_0.526_c862.mtx,2,1024,106.901,0.064008,175.922,0.311292,175.804
k16_0.899_0.537_0.537_0.526_c862.mtx,2,2048,105.115,0.057988,103.473,0.206897,103.319
k16_0.899_0.537_0.537_0.526_c862.mtx,2,4096,106.841,0.058668,56.2132,0.141201,56.1397
k16_0.899_0.537_0.537_0.526_c862.mtx,2,8192,104.81,0.053604,28.8576,0.0750367,28.8181
k16_0.899_0.537_0.537_0.526_c862.mtx,2,16384,104.53,0.054354,14.2465,0.0677393,14.2055
k16_0.899_0.537_0.537_0.526_c862.mtx,2,32768,105.068,0.055526,7.28476,0.0804661,7.24697
k16_0.899_0.537_0.537_0.526_c862.mtx,2,65536,104.812,0.055182,4.23179,0.0995948,4.17235
k16_0.899_0.537_0.537_0.526_c862.mtx,4,2,103.294,0.055419,26280.8,17.3717,26269.5
k16_0.899_0.537_0.537_0.526_c862.mtx,4,4,103.431,0.055157,13378.7,10.3921,13376.4
k16_0.899_0.537_0.537_0.526_c862.mtx,4,8,105.305,0.062318,6818.54,7.03956,6812.35
k16_0.899_0.537_0.537_0.526_c862.mtx,4,16,105.341,0.0637,3574.64,1.08917,3574.47
k16_0.899_0.537_0.537_0.526_c862.mtx,4,32,105.476,0.060902,1935.95,1.49442,1935.39
k16_0.899_0.537_0.537_0.526_c862.mtx,4,64,103.426,0.054612,1103.07,0.838448,1102.73
k16_0.899_0.537_0.537_0.526_c862.mtx,4,128,103.573,0.055464,667.623,0.688462,667.743
k16_0.899_0.537_0.537_0.526_c862.mtx,4,256,103.492,0.056953,435.395,0.145999,435.319
k16_0.899_0.537_0.537_0.526_c862.mtx,4,512,103.614,0.055129,281.146,0.0789262,281.091
k16_0.899_0.537_0.537_0.526_c862.mtx,4,1024,103.561,0.056133,176.134,0.0944227,176.09
k16_0.899_0.537_0.537_0.526_c862.mtx,4,2048,105.763,0.059881,102.292,0.201259,102.142
k16_0.899_0.537_0.537_0.526_c862.mtx,4,4096,105.443,0.061499,55.5897,0.110124,55.5475
k16_0.899_0.537_0.537_0.526_c862.mtx,4,8192,103.389,0.058294,28.4615,0.0881403,28.4323
k16_0.899_0.537_0.537_0.526_c862.mtx,4,16384,104.448,0.057916,14.2183,0.103119,14.1638
k16_0.899_0.537_0.537_0.526_c862.mtx,4,32768,103.49,0.054424,7.32307,0.0972501,7.27042
k16_0.899_0.537_0.537_0.526_c862.mtx,4,65536,105.498,0.061037,4.31939,0.100344,4.26309
k16_0.899_0.537_0.537_0.526_c862.mtx,8,2,103.429,0.056278,27289.2,6.25284,27286
k16_0.899_0.537_0.537_0.526_c862.mtx,8,4,105.531,0.061215,13815.3,3.13123,13813.9
k16_0.899_0.537_0.537_0.526_c862.mtx,8,8,103.481,0.05587,7020.93,0.593879,7020.76
k16_0.899_0.537_0.537_0.526_c862.mtx,8,16,103.568,0.054291,3685.92,0.702002,3685.99
k16_0.899_0.537_0.537_0.526_c862.mtx,8,32,105.582,0.066076,1998.24,0.489288,1998.03
k16_0.899_0.537_0.537_0.526_c862.mtx,8,64,103.505,0.055845,1129.95,0.192929,1129.86
k16_0.899_0.537_0.537_0.526_c862.mtx,8,128,105.387,0.059573,684.772,0.218125,684.65
k16_0.899_0.537_0.537_0.526_c862.mtx,8,256,105.415,0.055594,427.15,0.104559,427.096
k16_0.899_0.537_0.537_0.526_c862.mtx,8,512,103.21,0.075968,276.837,0.326613,276.594
k16_0.899_0.537_0.537_0.526_c862.mtx,8,1024,105.483,0.061154,172.389,0.109425,172.301
k16_0.899_0.537_0.537_0.526_c862.mtx,8,2048,103.495,0.053544,99.7401,0.0968702,99.7271
k16_0.899_0.537_0.537_0.526_c862.mtx,8,4096,105.6,0.061328,53.9187,0.128782,53.8416
k16_0.899_0.537_0.537_0.526_c862.mtx,8,8192,103.418,0.055659,27.6807,0.151199,27.6335
k16_0.899_0.537_0.537_0.526_c862.mtx,8,16384,103.379,0.054084,13.8676,0.141898,13.7977
k16_0.899_0.537_0.537_0.526_c862.mtx,8,32768,105.428,0.064389,7.22458,0.130432,7.15459
k16_0.899_0.537_0.537_0.526_c862.mtx,8,65536,105.998,0.058254,4.2371,0.107914,4.17207
k16_0.899_0.537_0.537_0.526_c862.mtx,16,2,105.803,0.062905,27140.8,40.9045,27129.3
k16_0.899_0.537_0.537_0.526_c862.mtx,16,4,103.903,0.057375,13750.5,11.5513,13751.1
k16_0.899_0.537_0.537_0.526_c862.mtx,16,8,105.922,0.064098,7015.18,1.13721,7014.82
k16_0.899_0.537_0.537_0.526_c862.mtx,16,16,103.856,0.054924,3694.43,0.795738,3694.09
k16_0.899_0.537_0.537_0.526_c862.mtx,16,32,103.761,0.055494,2003.18,0.327662,2003.05
k16_0.899_0.537_0.537_0.526_c862.mtx,16,64,105.735,0.060825,1142.1,0.72993,1141.55
k16_0.899_0.537_0.537_0.526_c862.mtx,16,128,103.975,0.056643,689.066,0.244043,688.94
k16_0.899_0.537_0.537_0.526_c862.mtx,16,256,103.679,0.057027,426.132,0.188803,426.056
k16_0.899_0.537_0.537_0.526_c862.mtx,16,512,103.612,0.054677,275.025,0.203132,274.918
k16_0.899_0.537_0.537_0.526_c862.mtx,16,1024,103.589,0.056495,167.246,0.173203,167.151
k16_0.899_0.537_0.537_0.526_c862.mtx,16,2048,103.775,0.087686,95.9466,0.363687,95.7692
k16_0.899_0.537_0.537_0.526_c862.mtx,16,4096,103.718,0.055279,52.2615,0.21655,52.1503
k16_0.899_0.537_0.537_0.526_c862.mtx,16,8192,105.8,0.06467,27.0554,0.188221,26.9578
k16_0.899_0.537_0.537_0.526_c862.mtx,16,16384,103.639,0.054908,13.667,0.184248,13.5601
k16_0.899_0.537_0.537_0.526_c862.mtx,16,32768,103.617,0.057173,7.10257,0.142341,7.02186
k16_0.899_0.537_0.537_0.526_c862.mtx,16,65536,103.594,0.053882,4.15708,0.102939,4.09525
k16_0.899_0.537_0.537_0.526_c862.mtx,32,2,103.608,0.054498,27153.5,47.8534,27163.2
k16_0.899_0.537_0.537_0.526_c862.mtx,32,4,105.463,0.061679,13780.7,13.526,13772.7
k16_0.899_0.537_0.537_0.526_c862.mtx,32,8,106.078,0.058341,7095.61,2.35962,7094.41
k16_0.899_0.537_0.537_0.526_c862.mtx,32,16,103.325,0.057333,3710.02,0.490015,3709.79
k16_0.899_0.537_0.537_0.526_c862.mtx,32,32,105.457,0.06223,2031.43,4.0334,2029.55
k16_0.899_0.537_0.537_0.526_c862.mtx,32,64,103.391,0.055126,1165.56,0.500906,1165.34
k16_0.899_0.537_0.537_0.526_c862.mtx,32,128,103.363,0.054852,701.642,0.309514,701.532
k16_0.899_0.537_0.537_0.526_c862.mtx,32,256,103.738,0.055915,434.106,0.180607,434.045
k16_0.899_0.537_0.537_0.526_c862.mtx,32,512,103.321,0.05712,274.492,0.227948,274.355
k16_0.899_0.537_0.537_0.526_c862.mtx,32,1024,105.491,0.061421,163.878,0.113246,163.82
k16_0.899_0.537_0.537_0.526_c862.mtx,32,2048,103.364,0.054077,92.7227,0.138972,92.6765
k16_0.899_0.537_0.537_0.526_c862.mtx,32,4096,105.683,0.059458,50.579,0.213106,50.4671
k16_0.899_0.537_0.537_0.526_c862.mtx,32,8192,103.419,0.056388,26.501,0.172255,26.422
k16_0.899_0.537_0.537_0.526_c862.mtx,32,16384,103.595,0.055984,13.5482,0.17678,13.4557
k16_0.899_0.537_0.537_0.526_c862.mtx,32,32768,103.445,0.061555,7.05817,0.151777,6.96603
k16_0.899_0.537_0.537_0.526_c862.mtx,32,65536,105.402,0.061143,4.16671,0.117706,4.10042
k16_0.899_0.537_0.537_0.526_c862.mtx,64,2,105.687,0.062811,27183.6,5.06613,27181
k16_0.899_0.537_0.537_0.526_c862.mtx,64,4,105.347,0.059619,13821.6,14.1008,13825.1
k16_0.899_0.537_0.537_0.526_c862.mtx,64,8,103.345,0.056697,7140.43,1.4461,7140.02
k16_0.899_0.537_0.537_0.526_c862.mtx,64,16,105.565,0.062993,3770.23,1.18622,3769.52
k16_0.899_0.537_0.537_0.526_c862.mtx,64,32,105.615,0.062683,2077.48,0.703332,2077.24
k16_0.899_0.537_0.537_0.526_c862.mtx,64,64,104.539,0.060837,1191.96,0.343916,1191.72
k16_0.899_0.537_0.537_0.526_c862.mtx,64,128,105.618,0.063378,723.071,0.323739,722.917
k16_0.899_0.537_0.537_0.526_c862.mtx,64,256,103.6,0.055761,448.949,0.220311,448.884
k16_0.899_0.537_0.537_0.526_c862.mtx,64,512,106.424,0.064266,278.066,0.45198,277.839
k16_0.899_0.537_0.537_0.526_c862.mtx,64,1024,103.507,0.054693,162.421,0.194463,162.348
k16_0.899_0.537_0.537_0.526_c862.mtx,64,2048,105.516,0.063318,90.3902,0.149688,90.3058
k16_0.899_0.537_0.537_0.526_c862.mtx,64,4096,105.6,0.062487,49.0201,0.158572,48.927
k16_0.899_0.537_0.537_0.526_c862.mtx,64,8192,103.353,0.054839,25.704,0.203621,25.5927
k16_0.899_0.537_0.537_0.526_c862.mtx,64,16384,105.544,0.061052,13.2915,0.189811,13.1931
k16_0.899_0.537_0.537_0.526_c862.mtx,64,32768,105.441,0.061987,7.02216,0.156308,6.93483
k16_0.899_0.537_0.537_0.526_c862.mtx,64,65536,103.424,0.054172,4.13931,0.105209,4.0775
k16_0.899_0.537_0.537_0.526_c862.mtx,128,2,103.442,0.054582,25528.2,39.3134,25503.2
k16_0.899_0.537_0.537_0.526_c862.mtx,128,4,106.083,0.062726,13047.1,12.2389,13041
k16_0.899_0.537_0.537_0.526_c862.mtx,128,8,105.312,0.062119,6781.46,2.0967,6780.79
k16_0.899_0.537_0.537_0.526_c862.mtx,128,16,105.361,0.066941,3645.97,1.19254,3645.62
k16_0.899_0.537_0.537_0.526_c862.mtx,128,32,105.337,0.062736,2041.26,0.672138,2041.08
k16_0.899_0.537_0.537_0.526_c862.mtx,128,64,105.668,0.07394,1198.7,0.505703,1198.66
k16_0.899_0.537_0.537_0.526_c862.mtx,128,128,105.546,0.060795,734.73,0.14926,734.688
k16_0.899_0.537_0.537_0.526_c862.mtx,128,256,103.38,0.054465,456.032,0.182978,455.942
k16_0.899_0.537_0.537_0.526_c862.mtx,128,512,105.519,0.084,281.402,0.522486,281.111
k16_0.899_0.537_0.537_0.526_c862.mtx,128,1024,105.683,0.062425,162.579,0.281322,162.421
k16_0.899_0.537_0.537_0.526_c862.mtx,128,2048,105.474,0.060833,90.5384,0.229241,90.4601
k16_0.899_0.537_0.537_0.526_c862.mtx,128,4096,103.396,0.054901,49.123,0.205243,49.0507
k16_0.899_0.537_0.537_0.526_c862.mtx,128,8192,103.4,0.055206,25.9181,0.183026,25.8327
k16_0.899_0.537_0.537_0.526_c862.mtx,128,16384,105.17,0.057251,13.6371,0.358513,13.4181
k16_0.899_0.537_0.537_0.526_c862.mtx,128,32768,104.722,0.054601,7.1126,0.165721,7.01127
k16_0.899_0.537_0.537_0.526_c862.mtx,128,65536,103.141,0.055122,4.18926,0.100472,4.128
k16_0.899_0.537_0.537_0.526_c862.mtx,256,2,103.312,0.057454,25638.1,9.22184,25633.6
k16_0.899_0.537_0.537_0.526_c862.mtx,256,4,107.112,0.068088,13173.5,10.3243,13164.7
k16_0.899_0.537_0.537_0.526_c862.mtx,256,8,105.656,0.061026,6910.66,3.55667,6909.71
k16_0.899_0.537_0.537_0.526_c862.mtx,256,16,106.159,0.061931,3755.45,1.419,3754.76
k16_0.899_0.537_0.537_0.526_c862.mtx,256,32,103.268,0.053532,2129.72,1.26915,2129.41
k16_0.899_0.537_0.537_0.526_c862.mtx,256,64,103.299,0.057343,1269.8,0.69846,1269.52
k16_0.899_0.537_0.537_0.526_c862.mtx,256,128,105.548,0.062644,775.767,0.236852,775.646
k16_0.899_0.537_0.537_0.526_c862.mtx,256,256,105.606,0.063249,475.683,0.375883,475.434
k16_0.899_0.537_0.537_0.526_c862.mtx,256,512,103.354,0.054685,286.539,0.182027,286.485
k16_0.899_0.537_0.537_0.526_c862.mtx,256,1024,105.405,0.063697,164.174,0.224489,164.099
k16_0.899_0.537_0.537_0.526_c862.mtx,256,2048,103.3,0.054334,90.6155,0.246162,90.4716
k16_0.899_0.537_0.537_0.526_c862.mtx,256,4096,105.678,0.062139,48.6682,0.19833,48.5557
k16_0.899_0.537_0.537_0.526_c862.mtx,256,8192,103.413,0.053355,25.5569,0.207152,25.4585
k16_0.899_0.537_0.537_0.526_c862.mtx,256,16384,103.391,0.054375,13.3239,0.200928,13.2213
k16_0.899_0.537_0.537_0.526_c862.mtx,256,32768,106.197,0.0572,7.07948,0.175929,6.99118
k16_0.899_0.537_0.537_0.526_c862.mtx,256,65536,103.267,0.054982,4.17543,0.10636,4.11631
k16_0.899_0.537_0.537_0.526_c862.mtx,512,2,105.531,0.061616,26208.4,3.25652,26206.9
k16_0.899_0.537_0.537_0.526_c862.mtx,512,4,105.948,0.061494,13633.5,4.32429,13632.3
k16_0.899_0.537_0.537_0.526_c862.mtx,512,8,105.415,0.062801,7280.68,3.50538,7278.55
k16_0.899_0.537_0.537_0.526_c862.mtx,512,16,105.397,0.064705,4060.62,2.15099,4059.66
k16_0.899_0.537_0.537_0.526_c862.mtx,512,32,105.344,0.06364,2358.36,1.52095,2357.99
k16_0.899_0.537_0.537_0.526_c862.mtx,512,64,103.431,0.05561,1421.24,0.320377,1421.07
k16_0.899_0.537_0.537_0.526_c862.mtx,512,128,105.457,0.070041,858.328,0.501872,858.163
k16_0.899_0.537_0.537_0.526_c862.mtx,512,256,105.781,0.065947,506.943,0.323729,506.732
k16_0.899_0.537_0.537_0.526_c862.mtx,512,512,103.26,0.05575,294.146,0.275549,293.958
k16_0.899_0.537_0.537_0.526_c862.mtx,512,1024,103.224,0.058298,165.433,0.11843,165.383
k16_0.899_0.537_0.537_0.526_c862.mtx,512,2048,103.472,0.055814,90.1346,0.132214,90.0728
k16_0.899_0.537_0.537_0.526_c862.mtx,512,4096,103.63,0.055777,48.0599,0.176765,48.0041
k16_0.899_0.537_0.537_0.526_c862.mtx,512,8192,103.455,0.055855,25.1995,0.18913,25.1113
k16_0.899_0.537_0.537_0.526_c862.mtx,512,16384,105.396,0.062007,13.2278,0.210758,13.1133
k16_0.899_0.537_0.537_0.526_c862.mtx,512,32768,105.621,0.062591,7.08381,0.167339,7.00141
k16_0.899_0.537_0.537_0.526_c862.mtx,512,65536,105.527,0.06208,4.21005,0.0980165,4.15514
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,2,103.507,0.055564,29750.9,23.0118,29735.8
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,4,105.575,0.060532,16058,7.41717,16052.2
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,8,105.224,0.055201,8874.16,2.53354,8873.18
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,16,105.692,0.062707,5038.96,1.81911,5037.96
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,32,103.707,0.056133,2899.76,2.67682,2898.72
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,64,105.65,0.061776,1672.54,1.84351,1671.77
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,128,103.59,0.055978,949.576,0.387526,949.34
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,256,105.453,0.06152,530.542,0.401828,530.331
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,512,103.502,0.053722,295.489,0.163742,295.39
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,1024,103.377,0.059411,165.178,0.212753,165.062
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,2048,103.427,0.083737,89.8095,0.341253,89.6391
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,4096,103.344,0.056579,47.6411,0.18899,47.5421
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,8192,103.527,0.055164,24.8851,0.215296,24.7705
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,16384,103.294,0.054927,13.1215,0.190306,13.0253
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,32768,103.646,0.055168,7.06875,0.159685,6.97969
k16_0.899_0.537_0.537_0.526_c862.mtx,1024,65536,103.499,0.054754,4.17865,0.114474,4.10889
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,2,105.931,0.05792,50684.4,44.8086,50664.7
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,4,105.59,0.061714,26027.6,12.8066,26018.6
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,8,103.562,0.055494,13438,21.4551,13426.6
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,16,105.618,0.058229,7032.88,3.63855,7032.16
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,32,103.549,0.055117,3695.19,1.73923,3695.11
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,64,103.466,0.054834,1949.91,1.48033,1948.99
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,128,103.464,0.054318,1028.66,0.296586,1028.47
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,256,106.455,0.060422,547.184,0.232211,547.079
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,512,104.661,0.058815,297.239,0.248457,297.105
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,1024,103.364,0.055261,164.152,0.258058,164.041
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,2048,105.672,0.072349,89.1826,0.0927875,89.1496
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,4096,103.384,0.054627,47.2497,0.145934,47.2025
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,8192,103.404,0.056504,24.6414,0.153462,24.5652
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,16384,103.401,0.055204,13.0099,0.171115,12.9422
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,32768,105.562,0.060742,7.06627,0.117576,7.0064
k16_0.899_0.537_0.537_0.526_c862.mtx,2048,65536,105.482,0.059542,4.18935,0.101433,4.12999
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,2,103.49,0.052307,63039.1,44.5104,63029
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,4,105.585,0.06076,31692.1,18.1647,31686.1
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,8,105.754,0.062171,15983.4,14.2976,15978.4
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,16,105.842,0.060488,8086.11,4.02117,8084.33
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,32,103.532,0.053662,4101.45,4.18856,4100.52
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,64,105.677,0.063349,2092.73,1.14622,2092.02
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,128,103.51,0.055516,1069.51,0.296742,1069.41
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,256,105.724,0.066917,557.488,0.341378,557.337
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,512,103.491,0.057418,296.842,0.221892,296.748
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,1024,103.42,0.055988,163.114,0.27651,162.995
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,2048,103.544,0.054672,89.2292,0.132795,89.1318
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,4096,105.221,0.062639,47.3364,0.0371209,47.3183
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,8192,103.527,0.054241,24.6181,0.0579707,24.5898
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,16384,103.399,0.055682,12.9378,0.0600877,12.9035
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,32768,105.82,0.062,7.07286,0.075588,7.04424
k16_0.899_0.537_0.537_0.526_c862.mtx,4096,65536,105.147,0.053934,4.20801,0.0981725,4.15013
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,2,103.362,0.055389,67277.6,41.767,67259.7
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,4,103.533,0.055238,33639.3,22.0027,33638.7
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,8,103.546,0.056225,16870.4,8.31955,16868.1
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,16,103.792,0.055775,8474.71,5.50533,8474.2
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,32,105.367,0.06119,4257.96,3.40449,4255.72
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,64,103.664,0.056299,2156.51,1.72372,2155.5
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,128,106.158,0.05406,1093.2,0.22069,1093.18
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,256,105.599,0.060596,565.567,0.295094,565.418
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,512,103.51,0.055474,299.63,0.153465,299.614
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,1024,105.663,0.070642,162.933,0.15771,162.911
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,2048,103.55,0.053912,88.7999,0.14838,88.7236
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,4096,103.656,0.056857,47.184,0.0927325,47.1106
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,8192,103.4,0.056609,24.5209,0.0505239,24.4929
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,16384,105.574,0.06152,12.9301,0.0494945,12.9156
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,32768,103.606,0.056301,7.04934,0.101322,7.01725
k16_0.899_0.537_0.537_0.526_c862.mtx,8192,65536,105.72,0.060547,4.18961,0.10691,4.12358
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,2,103.271,0.054928,68705,42.3023,68700.1
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,4,105.614,0.063462,34366.9,20.7656,34352.4
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,8,103.996,0.064446,17202.2,15.6753,17199.7
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,16,106.754,0.096194,8611.45,3.88301,8609.04
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,32,105.572,0.059848,4326.15,3.97369,4325.67
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,64,105.806,0.059886,2180.63,2.98248,2178.39
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,128,103.609,0.053852,1101.36,0.680073,1101.01
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,256,103.482,0.054793,569.105,0.326521,568.834
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,512,105.617,0.063241,300.445,0.173516,300.366
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,1024,103.688,0.054387,162.326,0.159945,162.283
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,2048,105.781,0.060251,88.0573,0.152189,87.9487
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,4096,103.462,0.054827,46.7301,0.0763389,46.6865
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,8192,105.613,0.059099,24.4947,0.0887511,24.4724
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,16384,105.071,0.057531,12.8715,0.0583534,12.8442
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,32768,103.591,0.05587,7.03639,0.108492,6.99631
k16_0.899_0.537_0.537_0.526_c862.mtx,16384,65536,103.437,0.054612,4.16925,0.108707,4.10182
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,2,103.524,0.056335,69040.6,41.3879,69035.9
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,4,105.689,0.06132,34564.5,26.4058,34560
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,8,103.347,0.054912,17289,6.86943,17286.4
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,16,105.947,0.066932,8666.41,6.30773,8663.94
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,32,106.107,0.058902,4350.01,3.06174,4348.46
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,64,106.219,0.057136,2194.44,1.18879,2194.27
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,128,105.192,0.056787,1110.72,0.335249,1110.56
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,256,103.409,0.055942,573.225,0.352578,573.135
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,512,103.395,0.055119,302.453,0.157585,302.359
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,1024,103.482,0.055244,162.987,0.134862,162.917
k16_0.899_0.537_0.537_0.526_c862.mtx,32768,2048,103.546,0.058559,88.1088,0.0902784,88.0773
