filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.568_c862.mtx,8,32768,104.544,0.056997,8.42114,0.178372,8.31394
k16_0.899_0.537_0.537_0.568_c862.mtx,8,65536,104.106,0.05442,5.27731,0.137706,5.19252
k16_0.899_0.537_0.537_0.568_c862.mtx,16,2,104.367,0.055819,28804.9,2.29684,28803.8
k16_0.899_0.537_0.537_0.568_c862.mtx,16,4,104.388,0.054614,14622,28.9465,14606.6
k16_0.899_0.537_0.537_0.568_c862.mtx,16,8,104.552,0.055597,7558.37,3.66955,7556.85
k16_0.899_0.537_0.537_0.568_c862.mtx,16,16,104.149,0.052891,4002.35,3.21445,4001.71
k16_0.899_0.537_0.537_0.568_c862.mtx,16,32,107.704,0.05742,2192.05,0.301783,2191.98
k16_0.899_0.537_0.537_0.568_c862.mtx,16,64,104.038,0.056024,1275.61,0.248505,1275.51
k16_0.899_0.537_0.537_0.568_c862.mtx,16,128,104.606,0.057315,781.973,0.327704,781.718
k16_0.899_0.537_0.537_0.568_c862.mtx,16,256,103.944,0.055209,493.238,0.14612,493.206
k16_0.899_0.537_0.537_0.568_c862.mtx,16,512,104.667,0.054996,313.115,0.266684,312.928
k16_0.899_0.537_0.537_0.568_c862.mtx,16,1024,104.216,0.056199,186.089,0.22063,186.028
k16_0.899_0.537_0.537_0.568_c862.mtx,16,2048,104.586,0.054849,105.373,0.192056,105.283
k16_0.899_0.537_0.537_0.568_c862.mtx,16,4096,104.057,0.05362,56.6591,0.235664,56.5093
k16_0.899_0.537_0.537_0.568_c862.mtx,16,8192,104.673,0.05458,29.558,0.255671,29.3985
k16_0.899_0.537_0.537_0.568_c862.mtx,16,16384,104.155,0.05362,15.2259,0.267012,15.0644
k16_0.899_0.537_0.537_0.568_c862.mtx,16,32768,104.913,0.057171,8.34668,0.22932,8.2086
k16_0.899_0.537_0.537_0.568_c862.mtx,16,65536,104.179,0.053986,5.2351,0.110937,5.16641
k16_0.899_0.537_0.537_0.568_c862.mtx,32,2,103.796,0.053864,28933.3,9.26861,28929.4
k16_0.899_0.537_0.537_0.568_c862.mtx,32,4,104.384,0.060833,14776.3,5.61372,14777.6
k16_0.899_0.537_0.537_0.568_c862.mtx,32,8,103.787,0.054325,7636.32,2.13652,7635.13
k16_0.899_0.537_0.537_0.568_c862.mtx,32,16,104.389,0.053559,4065.01,2.55199,4065.55
k16_0.899_0.537_0.537_0.568_c862.mtx,32,32,103.888,0.055703,2243.33,0.882274,2242.97
k16_0.899_0.537_0.537_0.568_c862.mtx,32,64,104.425,0.054448,1306.9,0.388252,1306.65
k16_0.899_0.537_0.537_0.568_c862.mtx,32,128,104.375,0.054633,798.192,0.429298,797.907
k16_0.899_0.537_0.537_0.568_c862.mtx,32,256,104.403,0.057314,498.407,0.261844,498.274
k16_0.899_0.537_0.537_0.568_c862.mtx,32,512,104.445,0.054628,310.506,0.280101,310.348
k16_0.899_0.537_0.537_0.568_c862.mtx,32,1024,104.028,0.054235,181.534,0.089511,181.477
k16_0.899_0.537_0.537_0.568_c862.mtx,32,2048,104.346,0.055983,101.24,0.182065,101.121
k16_0.899_0.537_0.537_0.568_c862.mtx,32,4096,103.887,0.053901,54.7123,0.22117,54.6109
k16_0.899_0.537_0.537_0.568_c862.mtx,32,8192,104.558,0.056897,28.8949,0.302713,28.7156
k16_0.899_0.537_0.537_0.568_c862.mtx,32,16384,104.387,0.056487,15.1164,0.274599,14.9601
k16_0.899_0.537_0.537_0.568_c862.mtx,32,32768,105.686,0.055845,8.31405,0.200408,8.18088
k16_0.899_0.537_0.537_0.568_c862.mtx,32,65536,104.399,0.055436,5.22733,0.134942,5.13733
k16_0.899_0.537_0.537_0.568_c862.mtx,64,2,103.996,0.056475,28835.5,48.5249,28797.9
k16_0.899_0.537_0.537_0.568_c862.mtx,64,4,104.272,0.056835,14737.5,51.0078,14702.9
k16_0.899_0.537_0.537_0.568_c862.mtx,64,8,104.287,0.056472,7691.99,2.8563,7690.72
k16_0.899_0.537_0.537_0.568_c862.mtx,64,16,103.921,0.053539,4109.25,0.724766,4108.94
k16_0.899_0.537_0.537_0.568_c862.mtx,64,32,104.451,0.053987,2294.09,5.36731,2293.37
k16_0.899_0.537_0.537_0.568_c862.mtx,64,64,103.989,0.054227,1347.03,0.922795,1346.61
k16_0.899_0.537_0.537_0.568_c862.mtx,64,128,104.219,0.0554,822.353,0.296682,822.232
k16_0.899_0.537_0.537_0.568_c862.mtx,64,256,103.855,0.053495,512.315,0.332907,512.099
k16_0.899_0.537_0.537_0.568_c862.mtx,64,512,104.626,0.058638,311.952,0.249596,311.816
k16_0.899_0.537_0.537_0.568_c862.mtx,64,1024,104.494,0.055461,178.702,0.189367,178.634
k16_0.899_0.537_0.537_0.568_c862.mtx,64,2048,103.783,0.055369,98.1057,0.23207,97.9357
k16_0.899_0.537_0.537_0.568_c862.mtx,64,4096,106.163,0.059923,52.967,0.280362,52.8018
k16_0.899_0.537_0.537_0.568_c862.mtx,64,8192,103.982,0.054156,27.8741,0.276778,27.7079
k16_0.899_0.537_0.537_0.568_c862.mtx,64,16384,104.442,0.056771,14.7887,0.29233,14.619
k16_0.899_0.537_0.537_0.568_c862.mtx,64,32768,103.853,0.053592,8.15945,0.20925,8.03133
k16_0.899_0.537_0.537_0.568_c862.mtx,64,65536,104.861,0.054924,5.1818,0.12532,5.10268
k16_0.899_0.537_0.537_0.568_c862.mtx,128,2,104.283,0.056737,27292,20.8737,27276.8
k16_0.899_0.537_0.537_0.568_c862.mtx,128,4,103.76,0.054222,14044.9,11.7134,14037.7
k16_0.899_0.537_0.537_0.568_c862.mtx,128,8,104.348,0.056384,7366.48,4.50999,7364.41
k16_0.899_0.537_0.537_0.568_c862.mtx,128,16,103.935,0.055382,4007.89,1.089,4007.56
k16_0.899_0.537_0.537_0.568_c862.mtx,128,32,104.339,0.05831,2280.46,0.490014,2280.23
k16_0.899_0.537_0.537_0.568_c862.mtx,128,64,104.378,0.061662,1361.22,0.410012,1361.13
k16_0.899_0.537_0.537_0.568_c862.mtx,128,128,104.331,0.056388,841.619,0.446559,841.353
k16_0.899_0.537_0.537_0.568_c862.mtx,128,256,104.806,0.056101,519.801,0.324605,519.584
k16_0.899_0.537_0.537_0.568_c862.mtx,128,512,104.337,0.055791,314.773,0.246279,314.619
k16_0.899_0.537_0.537_0.568_c862.mtx,128,1024,103.973,0.056271,178.813,0.150724,178.746
k16_0.899_0.537_0.537_0.568_c862.mtx,128,2048,104.283,0.054078,99.0234,0.280653,98.8544
k16_0.899_0.537_0.537_0.568_c862.mtx,128,4096,104.311,0.055922,53.3631,0.260023,53.2119
k16_0.899_0.537_0.537_0.568_c862.mtx,128,8192,103.843,0.05298,28.3263,0.312827,28.1381
k16_0.899_0.537_0.537_0.568_c862.mtx,128,16384,104.396,0.056023,15.0356,0.265311,14.8775
k16_0.899_0.537_0.537_0.568_c862.mtx,128,32768,103.903,0.053186,8.44038,0.271982,8.27997
k16_0.899_0.537_0.537_0.568_c862.mtx,128,65536,104.203,0.055725,5.23863,0.138636,5.15406
k16_0.899_0.537_0.537_0.568_c862.mtx,256,2,103.839,0.053453,27458,13.5398,27453.6
k16_0.899_0.537_0.537_0.568_c862.mtx,256,4,104.612,0.057956,14230.4,14.0112,14226.6
k16_0.899_0.537_0.537_0.568_c862.mtx,256,8,103.884,0.054111,7554.84,4.44887,7553.32
k16_0.899_0.537_0.537_0.568_c862.mtx,256,16,104.331,0.057091,4162.49,1.17305,4162.34
k16_0.899_0.537_0.537_0.568_c862.mtx,256,32,104.397,0.060678,2412.07,0.87124,2411.89
k16_0.899_0.537_0.537_0.568_c862.mtx,256,64,104.283,0.05636,1460.54,0.514581,1460.48
k16_0.899_0.537_0.537_0.568_c862.mtx,256,128,103.871,0.053558,890.249,0.354848,890.309
k16_0.899_0.537_0.537_0.568_c862.mtx,256,256,104.3,0.055267,540.935,0.366395,540.679
k16_0.899_0.537_0.537_0.568_c862.mtx,256,512,104.349,0.057197,321.975,0.39109,321.77
k16_0.899_0.537_0.537_0.568_c862.mtx,256,1024,104.008,0.053757,181.058,0.31012,180.886
k16_0.899_0.537_0.537_0.568_c862.mtx,256,2048,104.32,0.055663,98.9497,0.185755,98.8276
k16_0.899_0.537_0.537_0.568_c862.mtx,256,4096,104.01,0.058419,52.7221,0.252118,52.5809
k16_0.899_0.537_0.537_0.568_c862.mtx,256,8192,103.865,0.051996,27.8312,0.311835,27.6638
k16_0.899_0.537_0.537_0.568_c862.mtx,256,16384,103.94,0.060497,14.8856,0.269142,14.7159
k16_0.899_0.537_0.537_0.568_c862.mtx,256,32768,103.84,0.055327,8.26407,0.198425,8.14604
k16_0.899_0.537_0.537_0.568_c862.mtx,256,65536,104.022,0.056004,5.23346,0.12767,5.15152
k16_0.899_0.537_0.537_0.568_c862.mtx,512,2,105.005,0.055589,28351.1,14.3,28347.8
k16_0.899_0.537_0.537_0.568_c862.mtx,512,4,104.402,0.053952,14900.2,7.42132,14897.8
k16_0.899_0.537_0.537_0.568_c862.mtx,512,8,103.893,0.053539,8109.47,3.78791,8106.9
k16_0.899_0.537_0.537_0.568_c862.mtx,512,16,104.446,0.05568,4600.77,3.94108,4598.05
k16_0.899_0.537_0.537_0.568_c862.mtx,512,32,104.393,0.054628,2706.07,1.49263,2705.44
k16_0.899_0.537_0.537_0.568_c862.mtx,512,64,104.429,0.054725,1633.97,1.32399,1633.23
k16_0.899_0.537_0.537_0.568_c862.mtx,512,128,103.951,0.053234,974.598,0.491148,974.314
k16_0.899_0.537_0.537_0.568_c862.mtx,512,256,104.467,0.05352,568.337,0.286058,568.173
k16_0.899_0.537_0.537_0.568_c862.mtx,512,512,105.827,0.055566,326.251,0.169792,326.162
k16_0.899_0.537_0.537_0.568_c862.mtx,512,1024,104.418,0.055292,181.22,0.211075,181.094
k16_0.899_0.537_0.537_0.568_c862.mtx,512,2048,103.777,0.05267,98.0297,0.211698,97.9368
k16_0.899_0.537_0.537_0.568_c862.mtx,512,4096,104.399,0.056921,52.0353,0.292885,51.8626
k16_0.899_0.537_0.537_0.568_c862.mtx,512,8192,103.986,0.053755,27.3889,0.319126,27.1997
k16_0.899_0.537_0.537_0.568_c862.mtx,512,16384,104.237,0.055394,14.7376,0.273665,14.5876
k16_0.899_0.537_0.537_0.568_c862.mtx,512,32768,103.955,0.054661,8.25137,0.243455,8.12337
k16_0.899_0.537_0.537_0.568_c862.mtx,512,65536,104.564,0.061444,5.27033,0.142533,5.17787
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,2,103.933,0.052973,33568.1,19.0126,33556.4
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,4,104.251,0.054953,18318.1,11.4473,18310.9
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,8,104.461,0.0548,10190.4,7.21486,10187
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,16,103.943,0.054776,5792.95,3.00186,5791.92
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,32,104.3,0.055059,3314.67,2.62429,3312.9
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,64,105.748,0.055339,1888.73,1.26072,1888.53
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,128,103.863,0.053598,1059.86,0.550118,1059.6
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,256,104.341,0.056009,585.391,0.416421,585.14
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,512,104.343,0.054804,326.077,0.407254,325.811
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,1024,104.388,0.052046,180.334,0.262062,180.229
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,2048,104.218,0.055929,97.471,0.20686,97.3665
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,4096,104.333,0.056033,51.4667,0.30055,51.3088
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,8192,104.027,0.05487,27.1331,0.233876,26.9914
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,16384,104.327,0.054103,14.6413,0.230904,14.5152
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,32768,103.875,0.054038,8.33951,0.205361,8.22107
k16_0.899_0.537_0.537_0.568_c862.mtx,1024,65536,108.421,0.069393,5.37488,0.275376,5.19257
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,2,104.609,0.054853,55338.2,32.8158,55329.9
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,4,104.345,0.054655,28624.7,16.2968,28622
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,8,106.26,0.057324,14803.1,10.4201,14800.6
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,16,103.967,0.053744,7708.73,4.99981,7708.6
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,32,104.64,0.054663,4044.48,2.30377,4043.06
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,64,104.466,0.058037,2127.96,1.51396,2128.06
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,128,104.403,0.055265,1117.72,0.395686,1117.57
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,256,104.358,0.056089,596.795,0.494511,596.51
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,512,103.959,0.055537,324.693,0.286143,324.558
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,1024,104.26,0.056279,179.542,0.225494,179.509
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,2048,103.872,0.056451,96.8937,0.165217,96.8449
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,4096,104.532,0.058698,51.2085,0.200987,51.1185
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,8192,103.871,0.054633,26.8659,0.192294,26.7794
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,16384,104.536,0.055818,14.6138,0.131449,14.5506
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,32768,103.909,0.059854,8.24459,0.153039,8.17119
k16_0.899_0.537_0.537_0.568_c862.mtx,2048,65536,104.495,0.054673,5.22808,0.141268,5.1358
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,2,104.105,0.052871,67504.1,32.0684,67491.5
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,4,104.363,0.054639,34031,17.3316,34026.5
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,8,104.523,0.056602,17168.6,16.621,17155.6
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,16,103.9,0.053835,8681.04,5.75363,8679.64
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,32,104.033,0.053493,4401.86,3.21929,4400.38
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,64,104.374,0.055457,2248.57,2.43744,2248.52
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,128,104.477,0.084713,1153.04,1.54741,1152.33
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,256,104.351,0.054132,604.041,0.5535,603.888
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,512,104.443,0.0544,325.548,0.321915,325.347
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,1024,103.984,0.054221,178.744,0.207153,178.723
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,2048,104.226,0.055283,97.491,0.345776,97.2978
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,4096,104.078,0.054171,51.4097,0.0744394,51.3831
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,8192,103.938,0.055471,27.0717,0.0625746,27.0321
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,16384,103.824,0.053856,14.6388,0.0631567,14.5994
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,32768,103.834,0.058936,8.3704,0.133715,8.31185
k16_0.899_0.537_0.537_0.568_c862.mtx,4096,65536,103.867,0.055484,5.22667,0.130332,5.14355
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,2,105.582,0.053289,72009.6,76.2111,71976.5
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,4,104.481,0.059504,36079.8,30.1464,36067.9
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,8,104.283,0.054657,18111.1,14.3834,18105.1
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,16,104.406,0.056007,9094.92,9.12943,9088.67
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,32,104.398,0.054849,4584.7,5.09504,4582.47
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,64,104.106,0.060764,2306.4,2.70087,2306.77
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,128,103.998,0.05304,1178.56,0.434487,1178.42
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,256,104.603,0.054293,612.916,0.492389,612.804
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,512,104.117,0.056071,326.873,0.236972,326.776
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,1024,104.39,0.054796,178.425,0.360136,178.199
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,2048,103.874,0.054259,96.4573,0.188856,96.3675
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,4096,104.645,0.05678,51.0575,0.158524,50.9475
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,8192,104.599,0.057062,26.9225,0.100384,26.8816
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,16384,103.997,0.055563,14.3971,0.08585,14.3481
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,32768,104.455,0.056471,8.34281,0.182883,8.26168
k16_0.899_0.537_0.537_0.568_c862.mtx,8192,65536,104.007,0.053636,5.21566,0.137172,5.12995
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,2,104.31,0.055665,73042.1,132.826,73014.9
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,4,104.082,0.055701,36651,20.8017,36645.5
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,8,104.481,0.057465,18278.9,21.4751,18266.7
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,16,105.616,0.054928,9216.88,10.6195,9212.79
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,32,104.559,0.055677,4635.24,5.84767,4629.84
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,64,104.627,0.054746,2328.6,2.48148,2326.9
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,128,104.735,0.05913,1186.07,0.599083,1185.78
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,256,104.598,0.056939,616.805,0.635146,616.445
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,512,104.608,0.055845,328.764,0.33081,328.688
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,1024,104.494,0.056808,178.312,0.180534,178.341
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,2048,104.41,0.053826,96.2196,0.126203,96.1592
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,4096,103.91,0.054892,50.6636,0.125291,50.6121
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,8192,104.508,0.058045,26.907,0.0580604,26.8796
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,16384,103.839,0.053395,14.4855,0.0757693,14.4503
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,32768,104.652,0.056155,8.26757,0.176996,8.18208
k16_0.899_0.537_0.537_0.568_c862.mtx,16384,65536,104.347,0.054619,5.24766,0.136932,5.16581
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,2,103.912,0.054362,73562.9,81.1288,73512.2
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,4,104.243,0.061201,36868.4,51.6569,36840.2
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,8,103.818,0.053375,18493.9,16.7482,18483.3
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,16,104.603,0.057774,9290.48,6.96714,9285.97
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,32,104.186,0.056234,4651.93,4.50743,4650.06
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,64,104.447,0.052793,2364.5,2.99058,2364.68
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,128,104.104,0.055127,1195.33,0.549817,1195.09
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,256,104.215,0.053782,620.042,0.539581,619.788
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,512,104.355,0.056742,329.663,0.292435,329.462
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,1024,104.488,0.054741,178.357,0.263645,178.216
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,2048,104.477,0.055912,96.0472,0.14082,95.9511
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,4096,105.881,0.05371,50.5979,0.0732944,50.5593
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,8192,103.889,0.08653,26.9462,0.112507,26.925
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,16384,103.985,0.054043,14.3747,0.0481536,14.3617
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,32768,104.525,0.05581,8.2607,0.174276,8.19235
k16_0.899_0.537_0.537_0.568_c862.mtx,32768,65536,104.151,0.056927,5.21289,0.12995,5.12778
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,2,104.079,0.053893,74324.4,78.0257,74305
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,4,104.526,0.056121,37216.5,73.7355,37160.5
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,8,104.335,0.055367,18660,40.3921,18633.3
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,16,104.692,0.056703,9354.7,11.9029,9345.92
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,32,104.335,0.055799,4696.7,12.2453,4690.1
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,64,104.461,0.05771,2372.31,3.07335,2371.02
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,128,109.46,0.072043,1201.05,0.508296,1200.71
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,256,104.06,0.05618,622.434,0.384155,622.285
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,512,104.187,0.052715,330.622,0.363128,330.547
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,1024,104.068,0.058658,178.465,0.11393,178.426
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,2048,104.523,0.055698,96.2345,0.113646,96.1608
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,4096,104.45,0.054945,50.8658,0.110966,50.8069
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,8192,103.956,0.054175,26.6769,0.0412819,26.6508
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,16384,104.384,0.055098,14.5278,0.0710779,14.4989
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,32768,104.57,0.054611,8.27059,0.184784,8.18428
k16_0.899_0.537_0.537_0.568_c862.mtx,65536,65536,104.468,0.055634,5.285,0.141626,5.19623
k16_0.899_0.537_0.537_0.569_c862.mtx,2,2,105.274,0.056899,27977.2,25.4328,27967.2
k16_0.899_0.537_0.537_0.569_c862.mtx,2,4,105.815,0.057196,14160.2,24.0011,14146.9
k16_0.899_0.537_0.537_0.569_c862.mtx,2,8,105.604,0.055477,7298.76,1.41578,7298.15
k16_0.899_0.537_0.537_0.569_c862.mtx,2,16,105.738,0.05477,3861.05,0.950163,3860.48
k16_0.899_0.537_0.537_0.569_c862.mtx,2,32,105.549,0.055879,2131.13,1.24327,2130.57
k16_0.899_0.537_0.537_0.569_c862.mtx,2,64,105.494,0.055183,1243.32,0.201098,1243.17
k16_0.899_0.537_0.537_0.569_c862.mtx,2,128,105.406,0.052017,772.051,0.332413,771.808
k16_0.899_0.537_0.537_0.569_c862.mtx,2,256,105.57,0.054838,502.089,0.173354,501.969
k16_0.899_0.537_0.537_0.569_c862.mtx,2,512,106.035,0.054768,328.472,0.143365,328.409
k16_0.899_0.537_0.537_0.569_c862.mtx,2,1024,105.637,0.056128,204.646,0.283381,204.708
k16_0.899_0.537_0.537_0.569_c862.mtx,2,2048,105.652,0.055751,116.847,0.124904,116.772
k16_0.899_0.537_0.537_0.569_c862.mtx,2,4096,105.614,0.055612,61.8646,0.0982882,61.8306
k16_0.899_0.537_0.537_0.569_c862.mtx,2,8192,105.707,0.057005,31.3936,0.13276,31.3437
k16_0.899_0.537_0.537_0.569_c862.mtx,2,16384,106.138,0.054488,15.7132,0.106015,15.656
k16_0.899_0.537_0.537_0.569_c862.mtx,2,32768,105.836,0.055128,8.45593,0.125207,8.38313
k16_0.899_0.537_0.537_0.569_c862.mtx,2,65536,105.376,0.054193,5.26163,0.14316,5.17143
k16_0.899_0.537_0.537_0.569_c862.mtx,4,2,103.883,0.054836,28179.6,26.9363,28159.5
k16_0.899_0.537_0.537_0.569_c862.mtx,4,4,104.22,0.052784,14267.5,29.5957,14258.9
k16_0.899_0.537_0.537_0.569_c862.mtx,4,8,104.252,0.055781,7363.26,3.43017,7361.79
k16_0.899_0.537_0.537_0.569_c862.mtx,4,16,103.821,0.054839,3869.51,2.33924,3869.31
k16_0.899_0.537_0.537_0.569_c862.mtx,4,32,103.907,0.051992,2133.18,0.374676,2133.07
k16_0.899_0.537_0.537_0.569_c862.mtx,4,64,104.402,0.053999,1236.42,1.86742,1235.36
k16_0.899_0.537_0.537_0.569_c862.mtx,4,128,103.87,0.053481,764.221,1.26166,764.094
k16_0.899_0.537_0.537_0.569_c862.mtx,4,256,104.927,0.055404,502.96,0.100363,502.9
k16_0.899_0.537_0.537_0.569_c862.mtx,4,512,103.737,0.053481,324.475,0.269695,324.46
k16_0.899_0.537_0.537_0.569_c862.mtx,4,1024,104,0.054144,199.364,0.171793,199.31
k16_0.899_0.537_0.537_0.569_c862.mtx,4,2048,105.269,0.060231,113.505,0.103403,113.445
k16_0.899_0.537_0.537_0.569_c862.mtx,4,4096,103.609,0.054508,60.6631,0.15099,60.5913
k16_0.899_0.537_0.537_0.569_c862.mtx,4,8192,104.402,0.054591,30.9501,0.137677,30.8948
k16_0.899_0.537_0.537_0.569_c862.mtx,4,16384,104.487,0.056189,15.7018,0.184473,15.5934
k16_0.899_0.537_0.537_0.569_c862.mtx,4,32768,104.311,0.055609,8.51617,0.146866,8.4278
k16_0.899_0.537_0.537_0.569_c862.mtx,4,65536,104.458,0.056798,5.421,0.131478,5.33747
k16_0.899_0.537_0.537_0.569_c862.mtx,8,2,104.374,0.055483,29047.6,39.5924,29053.7
k16_0.899_0.537_0.537_0.569_c862.mtx,8,4,104.068,0.053556,14748.7,3.87167,14748.9
k16_0.899_0.537_0.537_0.569_c862.mtx,8,8,104.568,0.056554,7569.86,24.0088,7555.89
k16_0.899_0.537_0.537_0.569_c862.mtx,8,16,104.38,0.05674,3978.43,0.294287,3978.26
k16_0.899_0.537_0.537_0.569_c862.mtx,8,32,103.943,0.053245,2191.28,0.619636,2191.11
k16_0.899_0.537_0.537_0.569_c862.mtx,8,64,103.976,0.054182,1272.87,0.160632,1272.85
k16_0.899_0.537_0.537_0.569_c862.mtx,8,128,104.21,0.054399,779.248,0.283613,779.222
k16_0.899_0.537_0.537_0.569_c862.mtx,8,256,104.617,0.055995,494.117,0.140435,494.057
k16_0.899_0.537_0.537_0.569_c862.mtx,8,512,104.286,0.057042,319.666,0.306344,319.564
k16_0.899_0.537_0.537_0.569_c862.mtx,8,1024,103.996,0.055343,194.056,0.176265,194
k16_0.899_0.537_0.537_0.569_c862.mtx,8,2048,104.646,0.054604,110.254,0.193698,110.146
k16_0.899_0.537_0.537_0.569_c862.mtx,8,4096,104.475,0.055818,58.7828,0.184264,58.672
k16_0.899_0.537_0.537_0.569_c862.mtx,8,8192,104.035,0.054342,30.1555,0.255849,30.0166
k16_0.899_0.537_0.537_0.569_c862.mtx,8,16384,104.363,0.054919,15.4121,0.233102,15.2791
