filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.579_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 50479036 bytes
k16_0.899_0.537_0.537_0.576_c862-r4_c4.tns,112.129,0.06616,20.4855,0.0153926,20.4763
k16_0.899_0.537_0.537_0.576_c862-r4_c8.tns,109.87,0.058332,20.6221,0.0126657,20.6173
k16_0.899_0.537_0.537_0.576_c862-r4_c16.tns,110.709,0.06001,21.4476,0.0157965,21.4429
k16_0.899_0.537_0.537_0.576_c862-r4_c32.tns,110.623,0.05797,22.325,0.0168726,22.3281
k16_0.899_0.537_0.537_0.576_c862-r4_c64.tns,110.481,0.058013,23.5777,0.0251175,23.5652
k16_0.899_0.537_0.537_0.576_c862-r4_c128.tns,112.411,0.062009,25.6785,0.0468957,25.6548
k16_0.899_0.537_0.537_0.576_c862-r4_c256.tns,113.226,0.082706,28.4091,0.0477427,28.3918
k16_0.899_0.537_0.537_0.576_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 69029248 bytes
k16_0.899_0.537_0.537_0.576_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 61330968 bytes
k16_0.899_0.537_0.537_0.576_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 53835480 bytes
k16_0.899_0.537_0.537_0.576_c862-r8_c4.tns,110.098,0.059689,20.5473,0.0126975,20.539
k16_0.899_0.537_0.537_0.576_c862-r8_c8.tns,111.892,0.063371,20.7388,0.016533,20.7282
k16_0.899_0.537_0.537_0.576_c862-r8_c16.tns,110.665,0.060369,22.012,0.0139169,22.0029
k16_0.899_0.537_0.537_0.576_c862-r8_c32.tns,113.662,0.068395,23.3958,0.0363176,23.3755
k16_0.899_0.537_0.537_0.576_c862-r8_c64.tns,113.428,0.064065,25.6006,0.0651056,25.5793
k16_0.899_0.537_0.537_0.576_c862-r8_c128.tns,113.297,0.068877,28.2893,0.030086,28.2796
k16_0.899_0.537_0.537_0.576_c862-r8_c256.tns,113.073,0.066032,29.0048,0.0475477,28.9729
k16_0.899_0.537_0.537_0.576_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 64783168 bytes
k16_0.899_0.537_0.537_0.576_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 58056248 bytes
k16_0.899_0.537_0.537_0.576_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 51800912 bytes
k16_0.899_0.537_0.537_0.576_c862-r16_c4.tns,113.654,0.066822,20.5726,0.0193275,20.5624
k16_0.899_0.537_0.537_0.576_c862-r16_c8.tns,114.527,0.066496,21.5577,0.0127386,21.5506
k16_0.899_0.537_0.537_0.576_c862-r16_c16.tns,114.969,0.067343,23.5077,0.0215039,23.4958
k16_0.899_0.537_0.537_0.576_c862-r16_c32.tns,112.307,0.061278,25.8243,0.0338912,25.8124
k16_0.899_0.537_0.537_0.576_c862-r16_c64.tns,113.697,0.069724,28.4041,0.0562509,28.3701
k16_0.899_0.537_0.537_0.576_c862-r16_c128.tns,111.951,0.062502,28.5642,0.0711511,28.5373
k16_0.899_0.537_0.537_0.576_c862-r16_c256.tns,114.852,0.069084,25.3605,0.064589,25.3252
k16_0.899_0.537_0.537_0.576_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 61562504 bytes
k16_0.899_0.537_0.537_0.576_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 56060280 bytes
k16_0.899_0.537_0.537_0.576_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 50726936 bytes
k16_0.899_0.537_0.537_0.576_c862-r32_c4.tns,114.042,0.064612,21.1804,0.0182531,21.1703
k16_0.899_0.537_0.537_0.576_c862-r32_c8.tns,111.905,0.061125,22.4852,0.0283218,22.4606
k16_0.899_0.537_0.537_0.576_c862-r32_c16.tns,114.486,0.067212,25.7037,0.0497512,25.6925
k16_0.899_0.537_0.537_0.576_c862-r32_c32.tns,114.955,0.068243,28.1638,0.0525565,28.1318
k16_0.899_0.537_0.537_0.576_c862-r32_c64.tns,114.626,0.071359,27.8287,0.0486807,27.8118
k16_0.899_0.537_0.537_0.576_c862-r32_c128.tns,113.577,0.069978,23.7416,0.113859,23.6872
k16_0.899_0.537_0.537_0.576_c862-r32_c256.tns,116.811,0.080737,20.1772,0.22018,20.039
k16_0.899_0.537_0.537_0.576_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 59589792 bytes
k16_0.899_0.537_0.537_0.576_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 55003344 bytes
k16_0.899_0.537_0.537_0.576_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 50186376 bytes
k16_0.899_0.537_0.537_0.576_c862-r64_c4.tns,113.642,0.063862,22.4288,0.0129265,22.4208
k16_0.899_0.537_0.537_0.576_c862-r64_c8.tns,111.338,0.05915,24.446,0.0288877,24.4326
k16_0.899_0.537_0.537_0.576_c862-r64_c16.tns,114.259,0.071598,27.8368,0.0340765,27.8196
k16_0.899_0.537_0.537_0.576_c862-r64_c32.tns,113.58,0.065728,27.2712,0.0524655,27.2591
k16_0.899_0.537_0.537_0.576_c862-r64_c64.tns,113.617,0.065079,22.7015,0.0502139,22.6795
k16_0.899_0.537_0.537_0.576_c862-r64_c128.tns,115.324,0.062573,18.1961,0.0731332,18.1614
k16_0.899_0.537_0.537_0.576_c862-r64_c256.tns,114.712,0.066348,16.001,0.0870803,15.9394
k16_0.899_0.537_0.537_0.576_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 58541248 bytes
k16_0.899_0.537_0.537_0.576_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 54470944 bytes
k16_0.899_0.537_0.537_0.576_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 49916040 bytes
k16_0.899_0.537_0.537_0.576_c862-r128_c4.tns,113.343,0.06008,24.1789,0.0212326,24.1636
k16_0.899_0.537_0.537_0.576_c862-r128_c8.tns,111.758,0.099754,26.6307,0.088743,26.571
k16_0.899_0.537_0.537_0.576_c862-r128_c16.tns,114.233,0.064195,26.8828,0.0952049,26.8521
k16_0.899_0.537_0.537_0.576_c862-r128_c32.tns,113.576,0.073349,22.001,0.0644348,21.9644
k16_0.899_0.537_0.537_0.576_c862-r128_c64.tns,114.04,0.065087,17.1695,0.0780964,17.1327
k16_0.899_0.537_0.537_0.576_c862-r128_c128.tns,111.792,0.060762,14.4522,0.0685047,14.4097
k16_0.899_0.537_0.537_0.576_c862-r128_c256.tns,114.092,0.062698,14.063,0.0719026,14.016
k16_0.899_0.537_0.537_0.576_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 58012928 bytes
k16_0.899_0.537_0.537_0.576_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 54204704 bytes
k16_0.899_0.537_0.537_0.576_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 49780872 bytes
k16_0.899_0.537_0.537_0.576_c862-r256_c4.tns,114.085,0.065549,26.1272,0.0392312,26.1072
k16_0.899_0.537_0.537_0.576_c862-r256_c8.tns,113.544,0.068171,25.3068,0.068737,25.2684
k16_0.899_0.537_0.537_0.576_c862-r256_c16.tns,114.731,0.067708,21.6681,0.130115,21.5787
k16_0.899_0.537_0.537_0.576_c862-r256_c32.tns,113.436,0.064745,16.7459,0.108115,16.6696
k16_0.899_0.537_0.537_0.576_c862-r256_c64.tns,114.52,0.065692,13.4351,0.0630747,13.394
k16_0.899_0.537_0.537_0.576_c862-r256_c128.tns,113.537,0.067415,12.4572,0.0721751,12.409
k16_0.899_0.537_0.537_0.576_c862-r256_c256.tns,114.009,0.068164,13.1149,0.060371,13.0815
k16_0.899_0.537_0.537_0.576_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 57748736 bytes
k16_0.899_0.537_0.537_0.576_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 54071584 bytes
k16_0.899_0.537_0.537_0.576_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 49713288 bytes
k16_0.899_0.537_0.537_0.576_c862-r512_c4.tns,114.738,0.061097,25.1868,0.0620397,25.1487
k16_0.899_0.537_0.537_0.576_c862-r512_c8.tns,113.03,0.073335,20.575,0.0646464,20.5456
k16_0.899_0.537_0.537_0.576_c862-r512_c16.tns,114.726,0.063867,16.3863,0.0942215,16.3358
k16_0.899_0.537_0.537_0.576_c862-r512_c32.tns,114.188,0.068646,12.8893,0.0880146,12.8441
k16_0.899_0.537_0.537_0.576_c862-r512_c64.tns,113.88,0.062059,11.4347,0.0570946,11.4036
k16_0.899_0.537_0.537_0.576_c862-r512_c128.tns,113.626,0.066535,11.4604,0.0720516,11.4285
k16_0.899_0.537_0.537_0.576_c862-r512_c256.tns,111.609,0.064892,12.59,0.0631329,12.5513
k16_0.899_0.537_0.537_0.576_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 57616640 bytes
k16_0.899_0.537_0.537_0.576_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 54005024 bytes
k16_0.899_0.537_0.537_0.576_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 49679496 bytes
k16_0.899_0.537_0.537_0.576_c862-r1024_c4.tns,113.593,0.063679,20.5043,0.0671645,20.4645
k16_0.899_0.537_0.537_0.576_c862-r1024_c8.tns,114.065,0.069216,15.3975,0.057369,15.3546
k16_0.899_0.537_0.537_0.576_c862-r1024_c16.tns,113.474,0.064758,12.6084,0.10884,12.5636
k16_0.899_0.537_0.537_0.576_c862-r1024_c32.tns,114.655,0.068962,10.7829,0.0522259,10.7493
k16_0.899_0.537_0.537_0.576_c862-r1024_c64.tns,113.686,0.060324,10.3808,0.057847,10.3415
k16_0.899_0.537_0.537_0.576_c862-r1024_c128.tns,111.892,0.061062,10.8752,0.0642219,10.8353
k16_0.899_0.537_0.537_0.576_c862-r1024_c256.tns,113.549,0.065445,12.3524,0.0654607,12.3069
k16_0.899_0.537_0.537_0.576_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 57550592 bytes
k16_0.899_0.537_0.537_0.576_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 53971744 bytes
k16_0.899_0.537_0.537_0.576_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 49662600 bytes
k16_0.899_0.537_0.537_0.576_c862-r2048_c4.tns,111.64,0.057129,15.2887,0.0831502,15.2403
k16_0.899_0.537_0.537_0.576_c862-r2048_c8.tns,114.122,0.070434,11.9929,0.0595141,11.9557
k16_0.899_0.537_0.537_0.576_c862-r2048_c16.tns,114.483,0.068351,10.3782,0.055581,10.3422
k16_0.899_0.537_0.537_0.576_c862-r2048_c32.tns,114.494,0.075596,9.70668,0.0613517,9.66359
k16_0.899_0.537_0.537_0.576_c862-r2048_c64.tns,111.804,0.061147,9.77362,0.0578247,9.73717
k16_0.899_0.537_0.537_0.576_c862-r2048_c128.tns,111.8,0.060328,10.5029,0.0612023,10.4538
k16_0.899_0.537_0.537_0.576_c862-r2048_c256.tns,114.643,0.066163,12.0813,0.0767495,12.0299
k16_0.899_0.537_0.537_0.576_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 57517568 bytes
k16_0.899_0.537_0.537_0.576_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 53955104 bytes
k16_0.899_0.537_0.537_0.576_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 49654152 bytes
k16_0.899_0.537_0.537_0.521_c862-r4_c4.tns,111.356,0.066518,14.4604,0.0263741,14.4482
k16_0.899_0.537_0.537_0.521_c862-r4_c8.tns,109.988,0.063279,14.5551,0.0243872,14.5406
k16_0.899_0.537_0.537_0.521_c862-r4_c16.tns,111.709,0.063983,15.0341,0.0305846,15.0175
k16_0.899_0.537_0.537_0.521_c862-r4_c32.tns,110.567,0.064172,15.456,0.0250017,15.4415
k16_0.899_0.537_0.537_0.521_c862-r4_c64.tns,109.677,0.060932,16.3116,0.0297805,16.2988
k16_0.899_0.537_0.537_0.521_c862-r4_c128.tns,111.675,0.064826,17.4412,0.0505445,17.4082
k16_0.899_0.537_0.537_0.521_c862-r4_c256.tns,110.157,0.06295,19.0903,0.0878581,19.0296
k16_0.899_0.537_0.537_0.521_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 50839532 bytes
k16_0.899_0.537_0.537_0.521_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 45684252 bytes
k16_0.899_0.537_0.537_0.521_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 40305564 bytes
k16_0.899_0.537_0.537_0.521_c862-r8_c4.tns,109.409,0.061895,14.317,0.0231603,14.3001
k16_0.899_0.537_0.537_0.521_c862-r8_c8.tns,111.737,0.067484,14.633,0.0369793,14.6098
k16_0.899_0.537_0.537_0.521_c862-r8_c16.tns,109.558,0.060449,15.2841,0.0269419,15.2656
k16_0.899_0.537_0.537_0.521_c862-r8_c32.tns,112.438,0.071435,16.0525,0.0363197,16.0356
k16_0.899_0.537_0.537_0.521_c862-r8_c64.tns,109.656,0.059939,17.3764,0.0245859,17.3692
k16_0.899_0.537_0.537_0.521_c862-r8_c128.tns,109.641,0.058679,19.0536,0.0500256,19.026
k16_0.899_0.537_0.537_0.521_c862-r8_c256.tns,109.272,0.058799,20.2664,0.0553307,20.2526
k16_0.899_0.537_0.537_0.521_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 47778660 bytes
k16_0.899_0.537_0.537_0.521_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 43038604 bytes
k16_0.899_0.537_0.537_0.521_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 38464692 bytes
k16_0.899_0.537_0.537_0.521_c862-r16_c4.tns,110.841,0.058232,14.3286,0.0280705,14.3099
k16_0.899_0.537_0.537_0.521_c862-r16_c8.tns,111.164,0.064084,14.8518,0.0402666,14.8231
k16_0.899_0.537_0.537_0.521_c862-r16_c16.tns,113.864,0.065978,16.0328,0.0476179,16.006
k16_0.899_0.537_0.537_0.521_c862-r16_c32.tns,112.642,0.066386,17.521,0.0438695,17.4957
k16_0.899_0.537_0.537_0.521_c862-r16_c64.tns,111.849,0.06262,19.163,0.06159,19.1208
k16_0.899_0.537_0.537_0.521_c862-r16_c128.tns,113.446,0.066681,20.2301,0.0856969,20.1822
k16_0.899_0.537_0.537_0.521_c862-r16_c256.tns,113.448,0.068767,19.023,0.101292,18.9629
k16_0.899_0.537_0.537_0.521_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 45177476 bytes
k16_0.899_0.537_0.537_0.521_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 41234572 bytes
k16_0.899_0.537_0.537_0.521_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 37418788 bytes
k16_0.899_0.537_0.537_0.521_c862-r32_c4.tns,113.418,0.062302,14.7783,0.106233,14.7224
k16_0.899_0.537_0.537_0.521_c862-r32_c8.tns,112.899,0.068151,15.3819,0.0379473,15.3566
k16_0.899_0.537_0.537_0.521_c862-r32_c16.tns,112.124,0.060768,17.3989,0.0662754,17.3531
k16_0.899_0.537_0.537_0.521_c862-r32_c32.tns,113.724,0.066504,19.1055,0.0582878,19.0783
k16_0.899_0.537_0.537_0.521_c862-r32_c64.tns,111.794,0.062004,19.8266,0.0721456,19.7925
k16_0.899_0.537_0.537_0.521_c862-r32_c128.tns,114.043,0.069908,18.1383,0.0814937,18.084
k16_0.899_0.537_0.537_0.521_c862-r32_c256.tns,110.937,0.060293,15.1634,0.0726846,15.1227
k16_0.899_0.537_0.537_0.521_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 43392324 bytes
k16_0.899_0.537_0.537_0.521_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 40205412 bytes
k16_0.899_0.537_0.537_0.521_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 36879460 bytes
k16_0.899_0.537_0.537_0.521_c862-r64_c4.tns,110.737,0.058991,15.3347,0.0506927,15.2972
k16_0.899_0.537_0.537_0.521_c862-r64_c8.tns,111.507,0.063553,16.559,0.0490103,16.5352
k16_0.899_0.537_0.537_0.521_c862-r64_c16.tns,111.621,0.059057,19.0113,0.0782312,18.9677
k16_0.899_0.537_0.537_0.521_c862-r64_c32.tns,111.509,0.061397,19.6031,0.0776069,19.5561
k16_0.899_0.537_0.537_0.521_c862-r64_c64.tns,113.503,0.067995,17.6089,0.0738722,17.564
k16_0.899_0.537_0.537_0.521_c862-r64_c128.tns,111.567,0.063475,14.1511,0.0978297,14.0846
k16_0.899_0.537_0.537_0.521_c862-r64_c256.tns,113.229,0.066569,11.8951,0.0782195,11.8569
k16_0.899_0.537_0.537_0.521_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 42371012 bytes
k16_0.899_0.537_0.537_0.521_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 39674236 bytes
k16_0.899_0.537_0.537_0.521_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 36609132 bytes
k16_0.899_0.537_0.537_0.521_c862-r128_c4.tns,111.217,0.058319,16.4757,0.0588412,16.4432
k16_0.899_0.537_0.537_0.521_c862-r128_c8.tns,113.481,0.06845,17.9575,0.0740696,17.9205
k16_0.899_0.537_0.537_0.521_c862-r128_c16.tns,113.637,0.063928,19.3968,0.103476,19.3461
k16_0.899_0.537_0.537_0.521_c862-r128_c32.tns,113.811,0.077538,17.3095,0.0748912,17.2884
k16_0.899_0.537_0.537_0.521_c862-r128_c64.tns,111.328,0.060678,13.564,0.0838923,13.5357
k16_0.899_0.537_0.537_0.521_c862-r128_c128.tns,114.698,0.05979,11.0361,0.0987751,10.9743
k16_0.899_0.537_0.537_0.521_c862-r128_c256.tns,111.064,0.062264,9.99428,0.0735668,9.95396
k16_0.899_0.537_0.537_0.521_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 41843924 bytes
k16_0.899_0.537_0.537_0.521_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 39408020 bytes
k16_0.899_0.537_0.537_0.521_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 36473964 bytes
k16_0.899_0.537_0.537_0.521_c862-r256_c4.tns,113.25,0.065089,17.9295,0.0521208,17.9018
k16_0.899_0.537_0.537_0.521_c862-r256_c8.tns,110.848,0.062623,18.2516,0.0838192,18.2028
k16_0.899_0.537_0.537_0.521_c862-r256_c16.tns,111.028,0.057941,16.9623,0.0848731,16.9064
k16_0.899_0.537_0.537_0.521_c862-r256_c32.tns,111.242,0.061037,13.2424,0.0734239,13.2059
k16_0.899_0.537_0.537_0.521_c862-r256_c64.tns,111.205,0.07082,10.4287,0.0750941,10.3807
k16_0.899_0.537_0.537_0.521_c862-r256_c128.tns,111.395,0.063383,9.06332,0.0650469,9.02823
k16_0.899_0.537_0.537_0.521_c862-r256_c256.tns,113.423,0.06868,9.03557,0.0785819,8.98569
k16_0.899_0.537_0.537_0.521_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 41579732 bytes
k16_0.899_0.537_0.537_0.521_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 39274900 bytes
k16_0.899_0.537_0.537_0.521_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 36406380 bytes
k16_0.899_0.537_0.537_0.521_c862-r512_c4.tns,112.824,0.061926,18.2063,0.0700831,18.1576
k16_0.899_0.537_0.537_0.521_c862-r512_c8.tns,113.251,0.067114,16.1065,0.0927947,16.0493
k16_0.899_0.537_0.537_0.521_c862-r512_c16.tns,113.619,0.06714,13.106,0.0729525,13.064
k16_0.899_0.537_0.537_0.521_c862-r512_c32.tns,112.446,0.064552,10.1645,0.0768446,10.1202
k16_0.899_0.537_0.537_0.521_c862-r512_c64.tns,113.4,0.063681,8.43348,0.0624869,8.40556
k16_0.899_0.537_0.537_0.521_c862-r512_c128.tns,111.231,0.062073,8.05872,0.0667627,8.01828
k16_0.899_0.537_0.537_0.521_c862-r512_c256.tns,113.635,0.068073,8.51403,0.0750557,8.46478
k16_0.899_0.537_0.537_0.521_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 41447636 bytes
k16_0.899_0.537_0.537_0.521_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 39208340 bytes
k16_0.899_0.537_0.537_0.521_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 36372588 bytes
k16_0.899_0.537_0.537_0.521_c862-r1024_c4.tns,110.701,0.057131,16.1174,0.0875073,16.0634
k16_0.899_0.537_0.537_0.521_c862-r1024_c8.tns,110.689,0.060646,12.4072,0.0813266,12.3511
k16_0.899_0.537_0.537_0.521_c862-r1024_c16.tns,112.425,0.06075,9.89489,0.117433,9.79923
k16_0.899_0.537_0.537_0.521_c862-r1024_c32.tns,113.131,0.065275,8.12904,0.0793013,8.07678
k16_0.899_0.537_0.537_0.521_c862-r1024_c64.tns,111.339,0.05923,7.42269,0.0799746,7.37956
k16_0.899_0.537_0.537_0.521_c862-r1024_c128.tns,113.722,0.072056,7.53402,0.0735341,7.48659
k16_0.899_0.537_0.537_0.521_c862-r1024_c256.tns,113.915,0.059558,8.28626,0.0611799,8.24977
k16_0.899_0.537_0.537_0.521_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 41381588 bytes
k16_0.899_0.537_0.537_0.521_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 39175060 bytes
k16_0.899_0.537_0.537_0.521_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 36355692 bytes
k16_0.899_0.537_0.537_0.521_c862-r2048_c4.tns,111.096,0.058004,12.381,0.133128,12.2905
k16_0.899_0.537_0.537_0.521_c862-r2048_c8.tns,113.394,0.06989,9.40105,0.0778388,9.35052
k16_0.899_0.537_0.537_0.521_c862-r2048_c16.tns,113.249,0.066352,7.87974,0.068263,7.83749
k16_0.899_0.537_0.537_0.521_c862-r2048_c32.tns,115.385,0.087309,7.13521,0.148629,7.04771
k16_0.899_0.537_0.537_0.521_c862-r2048_c64.tns,110.953,0.059465,6.84309,0.0666267,6.80194
k16_0.899_0.537_0.537_0.521_c862-r2048_c128.tns,113.361,0.069339,7.20348,0.0775202,7.15422
k16_0.899_0.537_0.537_0.521_c862-r2048_c256.tns,113.156,0.069462,8.11362,0.0716456,8.06821
k16_0.899_0.537_0.537_0.521_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 41348564 bytes
k16_0.899_0.537_0.537_0.521_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 39158420 bytes
k16_0.899_0.537_0.537_0.521_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 36347244 bytes
k16_0.899_0.537_0.537_0.580_c862-r4_c4.tns,110.058,0.06047,21.0866,0.00796321,21.0821
k16_0.899_0.537_0.537_0.580_c862-r4_c8.tns,112.597,0.064122,21.1818,0.016071,21.1749
k16_0.899_0.537_0.537_0.580_c862-r4_c16.tns,115.079,0.07702,22.3148,0.0610435,22.2743
k16_0.899_0.537_0.537_0.580_c862-r4_c32.tns,112.536,0.063359,22.9899,0.0187902,22.9835
k16_0.899_0.537_0.537_0.580_c862-r4_c64.tns,110.761,0.056292,24.262,0.0288174,24.243
k16_0.899_0.537_0.537_0.580_c862-r4_c128.tns,112.938,0.062657,26.4833,0.026088,26.4696
k16_0.899_0.537_0.537_0.580_c862-r4_c256.tns,112.781,0.068071,29.3155,0.0284692,29.2993
k16_0.899_0.537_0.537_0.580_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 70536436 bytes
k16_0.899_0.537_0.537_0.580_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 62624724 bytes
k16_0.899_0.537_0.537_0.580_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 54964908 bytes
k16_0.899_0.537_0.537_0.580_c862-r8_c4.tns,111.904,0.071357,20.8551,0.0190265,20.8415
k16_0.899_0.537_0.537_0.580_c862-r8_c8.tns,112.378,0.065673,21.457,0.0207587,21.4482
k16_0.899_0.537_0.537_0.580_c862-r8_c16.tns,113.096,0.065503,22.7177,0.0182745,22.7105
k16_0.899_0.537_0.537_0.580_c862-r8_c32.tns,112.695,0.067481,24.1389,0.0185356,24.1313
k16_0.899_0.537_0.537_0.580_c862-r8_c64.tns,112.727,0.062832,26.4248,0.0761861,26.3788
k16_0.899_0.537_0.537_0.580_c862-r8_c128.tns,112.376,0.068636,29.0858,0.0429036,29.0661
k16_0.899_0.537_0.537_0.580_c862-r8_c256.tns,113.107,0.066749,29.7215,0.0562934,29.7071
k16_0.899_0.537_0.537_0.580_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 66198556 bytes
k16_0.899_0.537_0.537_0.580_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 59309692 bytes
k16_0.899_0.537_0.537_0.580_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 52920308 bytes
k16_0.899_0.537_0.537_0.580_c862-r16_c4.tns,113.45,0.062027,20.9831,0.0133472,20.9755
k16_0.899_0.537_0.537_0.580_c862-r16_c8.tns,114.342,0.064734,21.9615,0.0168655,21.9514
k16_0.899_0.537_0.537_0.580_c862-r16_c16.tns,114.23,0.070254,24.0654,0.0329578,24.0465
k16_0.899_0.537_0.537_0.580_c862-r16_c32.tns,114.125,0.065434,26.5287,0.0368731,26.5106
k16_0.899_0.537_0.537_0.580_c862-r16_c64.tns,113.948,0.067431,29.2231,0.0465537,29.2003
k16_0.899_0.537_0.537_0.580_c862-r16_c128.tns,112.105,0.060564,29.2887,0.0707076,29.2579
k16_0.899_0.537_0.537_0.580_c862-r16_c256.tns,116.401,0.066481,25.8427,0.0764355,25.822
k16_0.899_0.537_0.537_0.580_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 62937388 bytes
k16_0.899_0.537_0.537_0.580_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 57303132 bytes
k16_0.899_0.537_0.537_0.580_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 51845516 bytes
k16_0.899_0.537_0.537_0.580_c862-r32_c4.tns,111.854,0.057645,21.7757,0.0154624,21.7708
k16_0.899_0.537_0.537_0.580_c862-r32_c8.tns,113.989,0.066214,23.1537,0.0121192,23.1491
k16_0.899_0.537_0.537_0.580_c862-r32_c16.tns,112.335,0.060138,26.5655,0.0337061,26.5536
k16_0.899_0.537_0.537_0.580_c862-r32_c32.tns,114.383,0.077616,28.9591,0.0336636,28.9399
k16_0.899_0.537_0.537_0.580_c862-r32_c64.tns,115.995,0.073922,28.4653,0.0569271,28.4626
k16_0.899_0.537_0.537_0.580_c862-r32_c128.tns,114.799,0.06394,24.1573,0.0720719,24.1272
k16_0.899_0.537_0.537_0.580_c862-r32_c256.tns,113.823,0.070958,20.1867,0.0987522,20.1138
k16_0.899_0.537_0.537_0.580_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 60954020 bytes
k16_0.899_0.537_0.537_0.580_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 56244908 bytes
k16_0.899_0.537_0.537_0.580_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 51304900 bytes
k16_0.899_0.537_0.537_0.580_c862-r64_c4.tns,111.871,0.057515,22.9182,0.0282639,22.8964
k16_0.899_0.537_0.537_0.580_c862-r64_c8.tns,114.669,0.06537,25.1388,0.0174527,25.1358
k16_0.899_0.537_0.537_0.580_c862-r64_c16.tns,112.125,0.057406,28.6148,0.043676,28.5923
