filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k18_0.959_0.437_0.437_0.484_c862-r4096_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4096_c8.tns,118.894,0.063975,18.9884,0.438514,18.7114
k18_0.959_0.437_0.437_0.484_c862-r4096_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c128.tns,119.164,0.066316,21.3665,0.44099,21.1003
k18_0.959_0.437_0.437_0.484_c862-r4_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c16.tns,119.565,0.064334,19.0263,0.318092,18.8459
k18_0.959_0.437_0.437_0.484_c862-r4_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c2.tns,118.358,0.0702,18.0638,0.451248,17.8413
k18_0.959_0.437_0.437_0.484_c862-r4_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c256.tns,119.458,0.066864,21.8009,0.500663,21.5104
k18_0.959_0.437_0.437_0.484_c862-r4_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c32.tns,120.233,0.067977,20.9436,0.593169,20.5911
k18_0.959_0.437_0.437_0.484_c862-r4_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c4.tns,118.69,0.071269,18.3021,0.377511,18.0913
k18_0.959_0.437_0.437_0.484_c862-r4_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c512.tns,119.076,0.068086,22.7673,0.508754,22.4645
k18_0.959_0.437_0.437_0.484_c862-r4_c64.tns,120.269,0.079915,21.2313,0.704402,20.8194
k18_0.959_0.437_0.437_0.484_c862-r4_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r4_c8.tns,119.017,0.070265,20.6592,0.504673,20.3954
k18_0.959_0.437_0.437_0.484_c862-r4_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c128.tns,119.151,0.068847,17.6921,0.284554,17.5238
k18_0.959_0.437_0.437_0.484_c862-r512_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c16.tns,119.05,0.067242,19.7699,0.388263,19.5186
k18_0.959_0.437_0.437_0.484_c862-r512_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c2.tns,118.544,0.067103,17.1243,0.315297,16.908
k18_0.959_0.437_0.437_0.484_c862-r512_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c256.tns,120.291,0.07319,17.9754,0.376309,17.754
k18_0.959_0.437_0.437_0.484_c862-r512_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c32.tns,121.886,0.070396,20.4583,0.45596,20.2019
k18_0.959_0.437_0.437_0.484_c862-r512_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c4.tns,118.988,0.066928,16.0376,0.271351,15.8741
k18_0.959_0.437_0.437_0.484_c862-r512_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c512.tns,119.269,0.07278,21.9678,0.523389,21.6509
k18_0.959_0.437_0.437_0.484_c862-r512_c64.tns,120.58,0.070114,20.8463,0.386204,20.6719
k18_0.959_0.437_0.437_0.484_c862-r512_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r512_c8.tns,120.923,0.069116,17.4824,0.285388,17.3079
k18_0.959_0.437_0.437_0.484_c862-r512_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c128.tns,119.337,0.063654,17.7585,0.346722,17.5618
k18_0.959_0.437_0.437_0.484_c862-r64_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c16.tns,120.383,0.071873,17.5324,0.338846,17.3504
k18_0.959_0.437_0.437_0.484_c862-r64_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c2.tns,118.263,0.065927,15.9481,0.154787,15.8367
k18_0.959_0.437_0.437_0.484_c862-r64_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c256.tns,119.537,0.06937,21.1506,0.458813,20.874
k18_0.959_0.437_0.437_0.484_c862-r64_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c32.tns,119.146,0.063151,18.3194,0.41785,18.1047
k18_0.959_0.437_0.437_0.484_c862-r64_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c4.tns,121.053,0.072178,17.7144,0.313479,17.5054
k18_0.959_0.437_0.437_0.484_c862-r64_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c512.tns,119.462,0.067096,21.4522,0.531483,21.1379
k18_0.959_0.437_0.437_0.484_c862-r64_c64.tns,118.96,0.076044,20.743,0.499192,20.4307
k18_0.959_0.437_0.437_0.484_c862-r64_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r64_c8.tns,119.497,0.0666,19.8411,0.34855,19.6475
k18_0.959_0.437_0.437_0.484_c862-r64_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c128.tns,119.231,0.070182,8.4923,1.01468,7.84004
k18_0.959_0.437_0.437_0.484_c862-r65536_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c16.tns,120.02,0.068897,7.99434,0.4577,7.70774
k18_0.959_0.437_0.437_0.484_c862-r65536_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c2.tns,118.205,0.075683,7.25856,0.6011,6.87799
k18_0.959_0.437_0.437_0.484_c862-r65536_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c256.tns,119.007,0.071128,8.6943,0.915215,8.11993
k18_0.959_0.437_0.437_0.484_c862-r65536_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c32.tns,119.259,0.071636,7.87957,0.547849,7.54647
k18_0.959_0.437_0.437_0.484_c862-r65536_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c4.tns,118.472,0.066427,8.3515,0.614097,7.87472
k18_0.959_0.437_0.437_0.484_c862-r65536_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c512.tns,119.127,0.06803,8.67065,1.10061,7.98698
k18_0.959_0.437_0.437_0.484_c862-r65536_c64.tns,119.723,0.067464,7.73966,0.596757,7.36816
k18_0.959_0.437_0.437_0.484_c862-r65536_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r65536_c8.tns,119.303,0.09502,7.60307,0.493388,7.29654
k18_0.959_0.437_0.437_0.484_c862-r65536_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c128.tns,119.402,0.066917,18.4279,0.591842,18.0814
k18_0.959_0.437_0.437_0.484_c862-r8192_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c16.tns,119.203,0.066971,16.3346,0.252582,16.2658
k18_0.959_0.437_0.437_0.484_c862-r8192_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c2.tns,118.339,0.066518,15.3951,0.263881,15.2293
k18_0.959_0.437_0.437_0.484_c862-r8192_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c256.tns,120.151,0.066184,17.9439,0.254483,17.9033
k18_0.959_0.437_0.437_0.484_c862-r8192_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c32.tns,119.825,0.074754,16.198,0.321542,16.1023
k18_0.959_0.437_0.437_0.484_c862-r8192_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c4.tns,118.855,0.066941,17.5836,0.463522,17.3347
k18_0.959_0.437_0.437_0.484_c862-r8192_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c512.tns,119.653,0.068342,17.6985,0.321848,17.5701
k18_0.959_0.437_0.437_0.484_c862-r8192_c64.tns,119.642,0.070071,19.1725,0.415938,19.0914
k18_0.959_0.437_0.437_0.484_c862-r8192_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8192_c8.tns,119.447,0.069091,17.9278,0.431787,17.6753
k18_0.959_0.437_0.437_0.484_c862-r8192_c8192.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c1024.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c128.tns,120.114,0.066269,18.9062,0.322904,18.7141
k18_0.959_0.437_0.437_0.484_c862-r8_c131072.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c16.tns,120.567,0.063195,21.349,0.47422,21.0308
k18_0.959_0.437_0.437_0.484_c862-r8_c16384.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c2.tns,118.107,0.070818,17.6759,0.422135,17.3848
k18_0.959_0.437_0.437_0.484_c862-r8_c2048.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c256.tns,118.639,0.06813,21.4886,0.402751,21.2424
k18_0.959_0.437_0.437_0.484_c862-r8_c262144.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c32.tns,118.272,0.067784,21.1998,0.528062,20.8986
k18_0.959_0.437_0.437_0.484_c862-r8_c32768.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c4.tns,120.371,0.069461,19.5987,0.331096,19.4119
k18_0.959_0.437_0.437_0.484_c862-r8_c4096.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c512.tns,118.428,0.068446,22.8785,0.450263,22.5776
k18_0.959_0.437_0.437_0.484_c862-r8_c64.tns,119.302,0.069369,20.7154,0.377691,20.4747
k18_0.959_0.437_0.437_0.484_c862-r8_c65536.tns,,,,,
k18_0.959_0.437_0.437_0.484_c862-r8_c8.tns,118.971,0.071291,20.5015,0.571466,20.1681
k18_0.959_0.437_0.437_0.484_c862-r8_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c128.tns,122.411,0.068272,21.064,0.451301,20.7773
k18_0.963_0.437_0.437_0.484_c862-r1024_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c16.tns,118.94,0.065511,20.8259,0.479683,20.5282
k18_0.963_0.437_0.437_0.484_c862-r1024_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c2.tns,119.466,0.067347,15.854,0.179376,15.7428
k18_0.963_0.437_0.437_0.484_c862-r1024_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c256.tns,120.003,0.06912,21.2871,0.504755,20.9906
k18_0.963_0.437_0.437_0.484_c862-r1024_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c32.tns,121.188,0.071947,21.0087,0.558881,20.6822
k18_0.963_0.437_0.437_0.484_c862-r1024_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c4.tns,119.549,0.06935,16.6311,0.350515,16.4142
k18_0.963_0.437_0.437_0.484_c862-r1024_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c512.tns,119.607,0.071334,21.6874,0.445262,21.4051
k18_0.963_0.437_0.437_0.484_c862-r1024_c64.tns,119.382,0.064877,19.9192,0.308862,19.7469
k18_0.963_0.437_0.437_0.484_c862-r1024_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r1024_c8.tns,118.911,0.066571,20.472,0.456763,20.1963
k18_0.963_0.437_0.437_0.484_c862-r1024_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c128.tns,119.58,0.070473,21.2271,0.397377,20.9644
k18_0.963_0.437_0.437_0.484_c862-r128_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c16.tns,119.722,0.068511,20.996,0.449971,20.7248
k18_0.963_0.437_0.437_0.484_c862-r128_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c2.tns,119.054,0.069683,15.813,0.153585,15.7142
k18_0.963_0.437_0.437_0.484_c862-r128_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c256.tns,121.209,0.069284,21.6867,0.534593,21.3806
k18_0.963_0.437_0.437_0.484_c862-r128_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c32.tns,120.69,0.068572,20.8146,0.499023,20.5353
k18_0.963_0.437_0.437_0.484_c862-r128_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c4.tns,119.298,0.065703,17.889,0.315448,17.7186
k18_0.963_0.437_0.437_0.484_c862-r128_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c512.tns,121.121,0.065843,22.1116,0.506702,21.8133
k18_0.963_0.437_0.437_0.484_c862-r128_c64.tns,119.317,0.06769,20.8698,0.397839,20.6375
k18_0.963_0.437_0.437_0.484_c862-r128_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r128_c8.tns,119.485,0.069941,20.1113,0.359863,19.903
k18_0.963_0.437_0.437_0.484_c862-r128_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c128.tns,118.769,0.065284,0.0312295,0.00530106,0.0290095
k18_0.963_0.437_0.437_0.484_c862-r131072_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c16.tns,119.324,0.066376,0.029257,0.00338266,0.027888
k18_0.963_0.437_0.437_0.484_c862-r131072_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c2.tns,117.871,0.063497,0.030855,0.00271301,0.0292115
k18_0.963_0.437_0.437_0.484_c862-r131072_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c256.tns,118.839,0.066488,0.0356905,0.0168052,0.0282885
k18_0.963_0.437_0.437_0.484_c862-r131072_c262144.tns,117.566,0.066798,0.0374105,0.00267874,0.036234
k18_0.963_0.437_0.437_0.484_c862-r131072_c32.tns,119.68,0.068293,0.0295544,0.00354976,0.028062
k18_0.963_0.437_0.437_0.484_c862-r131072_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c4.tns,118.615,0.063634,0.0316669,0.00282565,0.03037
k18_0.963_0.437_0.437_0.484_c862-r131072_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c512.tns,119.041,0.067376,0.0362,0.00293112,0.034387
k18_0.963_0.437_0.437_0.484_c862-r131072_c64.tns,119.256,0.066319,0.0315614,0.00324196,0.029393
k18_0.963_0.437_0.437_0.484_c862-r131072_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r131072_c8.tns,118.496,0.065703,0.0340416,0.00612423,0.031378
k18_0.963_0.437_0.437_0.484_c862-r131072_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c128.tns,119.653,0.07117,17.9342,0.270924,17.7879
k18_0.963_0.437_0.437_0.484_c862-r16384_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c16.tns,119.736,0.064568,16.5391,0.218675,16.514
k18_0.963_0.437_0.437_0.484_c862-r16384_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c2.tns,118.554,0.063372,14.6149,0.391847,14.4197
k18_0.963_0.437_0.437_0.484_c862-r16384_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c256.tns,119.94,0.072688,15.9578,0.257332,15.8416
k18_0.963_0.437_0.437_0.484_c862-r16384_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c32.tns,119.693,0.067451,17.9812,0.23197,17.9866
k18_0.963_0.437_0.437_0.484_c862-r16384_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c4.tns,119.167,0.067564,16.698,0.189548,16.7459
k18_0.963_0.437_0.437_0.484_c862-r16384_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c512.tns,119.858,0.070813,16.8421,0.247687,16.7217
k18_0.963_0.437_0.437_0.484_c862-r16384_c64.tns,119.649,0.068218,18.2946,0.225422,18.2916
k18_0.963_0.437_0.437_0.484_c862-r16384_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16384_c8.tns,119.093,0.066797,17.5547,0.363401,17.3797
k18_0.963_0.437_0.437_0.484_c862-r16384_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c128.tns,118.755,0.066452,18.4352,0.257666,18.3122
k18_0.963_0.437_0.437_0.484_c862-r16_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c16.tns,119.155,0.065222,21.0498,0.36402,20.8452
k18_0.963_0.437_0.437_0.484_c862-r16_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c2.tns,118.419,0.066643,17.5271,0.380491,17.2798
k18_0.963_0.437_0.437_0.484_c862-r16_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c256.tns,118.903,0.065735,19.5866,0.316556,19.4048
k18_0.963_0.437_0.437_0.484_c862-r16_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c32.tns,118.531,0.065267,21.3145,0.538576,20.986
k18_0.963_0.437_0.437_0.484_c862-r16_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c4.tns,119.118,0.069887,19.0892,0.381839,18.8373
k18_0.963_0.437_0.437_0.484_c862-r16_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c512.tns,118.933,0.068267,22.7748,0.428687,22.5017
k18_0.963_0.437_0.437_0.484_c862-r16_c64.tns,119.149,0.06663,19.7417,0.385623,19.4996
k18_0.963_0.437_0.437_0.484_c862-r16_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r16_c8.tns,119.216,0.072517,20.6567,0.463709,20.3711
k18_0.963_0.437_0.437_0.484_c862-r16_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c128.tns,119.674,0.064667,20.8555,0.428588,20.6219
k18_0.963_0.437_0.437_0.484_c862-r2048_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c16.tns,119.261,0.065483,20.4707,0.460511,20.1777
k18_0.963_0.437_0.437_0.484_c862-r2048_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c2.tns,120.683,0.068131,17.5704,0.243159,17.4259
k18_0.963_0.437_0.437_0.484_c862-r2048_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c256.tns,119.697,0.068324,21.2432,0.540792,20.927
k18_0.963_0.437_0.437_0.484_c862-r2048_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c32.tns,119.389,0.064898,20.4457,0.51279,20.1729
k18_0.963_0.437_0.437_0.484_c862-r2048_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c4.tns,119.198,0.071215,18.0311,0.439007,17.7426
k18_0.963_0.437_0.437_0.484_c862-r2048_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c512.tns,119.255,0.067486,22.2271,0.419797,21.9814
k18_0.963_0.437_0.437_0.484_c862-r2048_c64.tns,119.614,0.071152,19.7744,0.365329,19.5492
k18_0.963_0.437_0.437_0.484_c862-r2048_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2048_c8.tns,119.535,0.066968,18.8968,0.430392,18.6558
k18_0.963_0.437_0.437_0.484_c862-r2048_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c128.tns,119.637,0.071122,18.425,0.265737,18.2752
k18_0.963_0.437_0.437_0.484_c862-r256_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c16.tns,120.819,0.074076,21.5803,0.27697,21.4668
k18_0.963_0.437_0.437_0.484_c862-r256_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c2.tns,118.173,0.069512,15.5127,0.123872,15.4505
k18_0.963_0.437_0.437_0.484_c862-r256_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c256.tns,119.239,0.066543,21.3618,0.361754,21.1365
k18_0.963_0.437_0.437_0.484_c862-r256_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c32.tns,119.725,0.068604,19.4078,0.370279,19.1896
k18_0.963_0.437_0.437_0.484_c862-r256_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c4.tns,118.812,0.068482,16.4213,0.283513,16.2516
k18_0.963_0.437_0.437_0.484_c862-r256_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c512.tns,119.154,0.067156,22.688,0.489867,22.4385
k18_0.963_0.437_0.437_0.484_c862-r256_c64.tns,119.583,0.068888,21.0383,0.421357,20.8178
k18_0.963_0.437_0.437_0.484_c862-r256_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r256_c8.tns,119.29,0.065776,17.5094,0.215288,17.3773
k18_0.963_0.437_0.437_0.484_c862-r256_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c128.tns,119.18,0.063282,0.00706475,0.00026114,0.006934
k18_0.963_0.437_0.437_0.484_c862-r262144_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c16.tns,119.818,0.060466,0.00704837,0.000348218,0.006865
k18_0.963_0.437_0.437_0.484_c862-r262144_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c2.tns,118.227,0.064741,0.00691125,0.000209732,0.006804
k18_0.963_0.437_0.437_0.484_c862-r262144_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c256.tns,119.228,0.05989,0.00695625,0.000282133,0.006849
k18_0.963_0.437_0.437_0.484_c862-r262144_c262144.tns,119.622,0.063652,0.00712388,0.00056825,0.0068635
k18_0.963_0.437_0.437_0.484_c862-r262144_c32.tns,119.664,0.063374,0.00708425,0.000280925,0.0069565
k18_0.963_0.437_0.437_0.484_c862-r262144_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c4.tns,118.713,0.06348,0.00695262,0.000250618,0.006855
k18_0.963_0.437_0.437_0.484_c862-r262144_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c512.tns,119.853,0.059202,0.00691687,0.000222097,0.0068395
k18_0.963_0.437_0.437_0.484_c862-r262144_c64.tns,119.544,0.061612,0.0070345,0.00027534,0.0068955
k18_0.963_0.437_0.437_0.484_c862-r262144_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r262144_c8.tns,118.836,0.098878,0.0071455,0.000355724,0.006962
k18_0.963_0.437_0.437_0.484_c862-r262144_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c128.tns,117.18,0.069615,19.2942,0.244938,19.1539
k18_0.963_0.437_0.437_0.484_c862-r2_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c16.tns,118.518,0.064696,19.8769,0.309054,19.6981
k18_0.963_0.437_0.437_0.484_c862-r2_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c2.tns,116.833,0.075748,18.0768,0.228413,17.9424
k18_0.963_0.437_0.437_0.484_c862-r2_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c256.tns,117.553,0.067809,19.6037,0.32125,19.4053
k18_0.963_0.437_0.437_0.484_c862-r2_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c32.tns,117.146,0.063676,21.1685,0.385877,20.9255
k18_0.963_0.437_0.437_0.484_c862-r2_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c4.tns,118.136,0.065082,20.1509,0.491508,19.8383
k18_0.963_0.437_0.437_0.484_c862-r2_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c512.tns,117.421,0.070451,20.2702,0.343255,20.0917
k18_0.963_0.437_0.437_0.484_c862-r2_c64.tns,117.417,0.068905,21.6348,0.46015,21.3519
k18_0.963_0.437_0.437_0.484_c862-r2_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r2_c8.tns,117.316,0.067389,20.7284,0.247414,20.5963
k18_0.963_0.437_0.437_0.484_c862-r2_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c128.tns,119.72,0.069443,15.4202,0.378454,15.1943
k18_0.963_0.437_0.437_0.484_c862-r32768_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c16.tns,119.276,0.068679,12.7894,0.292751,12.5924
k18_0.963_0.437_0.437_0.484_c862-r32768_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c2.tns,119.071,0.069726,11.4414,0.203785,11.303
k18_0.963_0.437_0.437_0.484_c862-r32768_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c256.tns,119.739,0.06891,15.1731,0.589042,14.7728
k18_0.963_0.437_0.437_0.484_c862-r32768_c262144.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c32.tns,119.375,0.067977,14.6384,0.64665,14.2713
k18_0.963_0.437_0.437_0.484_c862-r32768_c32768.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c4.tns,119.79,0.067517,12.2866,0.286094,12.0991
k18_0.963_0.437_0.437_0.484_c862-r32768_c4096.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c512.tns,119.903,0.068475,15.64,0.54263,15.2508
k18_0.963_0.437_0.437_0.484_c862-r32768_c64.tns,119.66,0.065932,14.5769,0.444484,14.2858
k18_0.963_0.437_0.437_0.484_c862-r32768_c65536.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32768_c8.tns,121.719,0.069844,14.0867,0.476826,13.7607
k18_0.963_0.437_0.437_0.484_c862-r32768_c8192.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32_c1024.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32_c128.tns,119.491,0.06585,21.5535,0.416278,21.3097
k18_0.963_0.437_0.437_0.484_c862-r32_c131072.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32_c16.tns,118.904,0.064213,21.3149,0.539309,21.0364
k18_0.963_0.437_0.437_0.484_c862-r32_c16384.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32_c2.tns,120.702,0.067573,15.8697,0.188538,15.7526
k18_0.963_0.437_0.437_0.484_c862-r32_c2048.tns,,,,,
k18_0.963_0.437_0.437_0.484_c862-r32_c256.tns,118.999,0.067507,18.6498,0.314348,18.4722
